phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,45.0995,0.629030,0.099746,0.000,1.994917,0.1000
exp,45.1139,0.629828,0.099746,0.000,1.994917,0.1000
exp,45.1247,0.630227,0.099746,0.000,1.994917,0.1000
exp,45.1367,0.630626,0.099746,0.000,1.994917,0.1000
exp,45.1483,0.631024,0.099746,0.000,1.994917,0.1000
exp,45.1609,0.631423,0.099746,0.000,1.994917,0.1000
exp,45.1728,0.631423,0.099746,0.000,1.994917,0.1000
exp,45.1867,0.631822,0.099746,0.000,1.994917,0.1000
exp,45.1987,0.632221,0.099746,0.000,1.994917,0.1000
exp,45.2112,0.632620,0.099746,0.000,1.994917,0.1000
exp,45.2216,0.633019,0.099746,0.000,1.994917,0.1000
exp,45.2336,0.633418,0.099746,0.000,1.994917,0.1000
exp,45.2480,0.633817,0.099746,0.000,1.994917,0.1000
exp,45.2612,0.634216,0.099746,0.000,1.994917,0.1000
exp,45.2852,0.634615,0.099746,0.000,1.994917,0.1000
exp,45.2958,0.635014,0.099746,0.000,1.994917,0.1000
exp,45.3099,0.635413,0.099746,0.000,1.994917,0.1000
exp,45.3312,0.635812,0.099746,0.000,1.994917,0.1000
exp,45.3474,0.636610,0.099746,0.000,1.994917,0.1000
exp,45.3594,0.637009,0.099746,0.000,1.994917,0.1000
exp,45.3688,0.637408,0.099746,0.000,1.994917,0.1000
exp,45.3811,0.637807,0.099746,0.000,1.994917,0.1000
exp,45.3944,0.638206,0.099746,0.000,1.994917,0.1000
exp,45.4044,0.638206,0.099746,0.000,1.994917,0.1000
exp,45.4083,0.638605,0.099746,0.000,1.994917,0.1000
exp,45.4181,0.638605,0.099746,0.000,1.994917,0.1000
exp,45.4295,0.638605,0.099746,0.000,1.994917,0.1000
exp,45.4423,0.639004,0.099746,0.000,1.994917,0.1000
exp,45.4563,0.639403,0.099746,0.000,1.994917,0.1000
exp,45.4673,0.639403,0.099746,0.000,1.994917,0.1000
exp,45.4783,0.639403,0.099746,0.000,1.994917,0.1000
exp,45.4902,0.640201,0.099746,0.000,1.994917,0.1000
exp,45.5019,0.640201,0.099746,0.000,1.994917,0.1000
exp,45.5150,0.640201,0.099746,0.000,1.994917,0.1000
exp,45.5269,0.640201,0.099746,0.000,1.994917,0.1000
exp,45.5387,0.640600,0.099746,0.000,1.994917,0.1000
exp,45.5525,0.640999,0.099746,0.000,1.994917,0.1000
exp,45.5672,0.641797,0.099746,0.000,1.994917,0.1000
exp,45.5883,0.642595,0.099746,0.000,1.994917,0.1000
exp,45.6012,0.643393,0.099746,0.000,1.994917,0.1000
exp,45.6145,0.643792,0.099746,0.000,1.994917,0.1000
exp,45.6238,0.644191,0.099746,0.000,1.994917,0.1000
exp,45.6365,0.644191,0.099746,0.000,1.994917,0.1000
exp,45.6491,0.644590,0.099746,0.000,1.994917,0.1000
exp,45.6609,0.644590,0.099746,0.000,1.994917,0.1000
exp,45.6849,0.644989,0.099746,0.000,1.994917,0.1000
exp,45.6988,0.644989,0.099746,0.000,1.994917,0.1000
exp,45.7109,0.645388,0.099746,0.000,1.994917,0.1000
exp,45.7219,0.645388,0.099746,0.000,1.994917,0.1000
exp,45.7353,0.645787,0.099746,0.000,1.994917,0.1000
exp,45.7474,0.645787,0.099746,0.000,1.994917,0.1000
exp,45.7591,0.646186,0.099746,0.000,1.994917,0.1000
exp,45.7725,0.646984,0.099746,0.000,1.994917,0.1000
exp,45.7854,0.647383,0.099746,0.000,1.994917,0.1000
exp,45.7980,0.647383,0.099746,0.000,1.994917,0.1000
exp,45.8105,0.647782,0.099746,0.000,1.994917,0.1000
exp,45.8235,0.648181,0.099746,0.000,1.994917,0.1000
exp,45.8357,0.648580,0.099746,0.000,1.994917,0.1000
exp,45.8484,0.648979,0.099746,0.000,1.994917,0.1000
exp,45.8688,0.649378,0.099746,0.000,1.994917,0.1000
exp,45.8931,0.650176,0.099746,0.000,1.994917,0.1000
exp,45.9065,0.650575,0.099746,0.000,1.994917,0.1000
exp,45.9191,0.650974,0.099746,0.000,1.994917,0.1000
exp,45.9333,0.651772,0.099746,0.000,1.994917,0.1000
exp,45.9475,0.652171,0.099746,0.000,1.994917,0.1000
exp,45.9671,0.652570,0.099746,0.000,1.994917,0.1000
exp,45.9909,0.653368,0.099746,0.000,1.994917,0.1000
exp,45.9960,0.653767,0.099746,0.000,1.994917,0.1000
exp,46.0085,0.654166,0.099746,0.000,1.994917,0.1000
exp,46.0306,0.654565,0.099746,0.000,1.994917,0.1000
exp,46.0426,0.655363,0.099746,0.000,1.994917,0.1000
exp,46.0530,0.655762,0.099746,0.000,1.994917,0.1000
exp,46.0665,0.656161,0.099746,0.000,1.994917,0.1000
exp,46.0918,0.656560,0.099746,0.000,1.994917,0.1000
exp,46.1060,0.656958,0.099746,0.000,1.994917,0.1000
exp,46.1160,0.657357,0.099746,0.000,1.994917,0.1000
exp,46.1288,0.657756,0.099746,0.000,1.994917,0.1000
exp,46.1389,0.658155,0.099746,0.000,1.994917,0.1000
exp,46.1514,0.658953,0.099746,0.000,1.994917,0.1000
exp,46.1766,0.659751,0.099746,0.000,1.994918,0.1000
exp,46.1895,0.660150,0.099746,0.000,1.994917,0.1000
exp,46.2030,0.660549,0.099746,0.000,1.994918,0.1000
exp,46.2260,0.660948,0.099746,0.000,1.994917,0.1000
exp,46.2384,0.661746,0.099746,0.000,1.994917,0.1000
exp,46.2525,0.662145,0.099746,0.000,1.994918,0.1000
exp,46.2757,0.662544,0.099746,0.000,1.994918,0.1000
exp,46.2870,0.662943,0.099746,0.000,1.994917,0.1000
exp,46.2978,0.663342,0.099746,0.000,1.994917,0.1000
exp,46.3126,0.663741,0.099746,0.000,1.994917,0.1000
exp,46.3255,0.664140,0.099746,0.000,1.994917,0.1000
exp,46.3377,0.664539,0.099746,0.000,1.994918,0.1000
exp,46.3610,0.665337,0.099746,0.000,1.994917,0.1000
exp,46.3835,0.665736,0.099746,0.000,1.994917,0.1000
exp,46.3973,0.666135,0.099746,0.000,1.994917,0.1000
exp,46.4204,0.666534,0.099746,0.000,1.994917,0.1000
exp,46.4346,0.667731,0.099746,0.000,1.994917,0.1000
exp,46.4471,0.668130,0.099746,0.000,1.994917,0.1000
exp,46.4602,0.668928,0.099746,0.000,1.994917,0.1000
exp,46.4704,0.669327,0.099746,0.000,1.994917,0.1000
exp,46.4826,0.669726,0.099746,0.000,1.994917,0.1000
exp,46.4951,0.670125,0.099746,0.000,1.994917,0.1000
exp,46.5081,0.670524,0.099746,0.000,1.994918,0.1000
exp,46.5189,0.670923,0.099746,0.000,1.994917,0.1000
exp,46.5338,0.671721,0.099746,0.000,1.994918,0.1000
exp,46.5454,0.672120,0.099746,0.000,1.994918,0.1000
exp,46.5559,0.672519,0.099746,0.000,1.994918,0.1000
exp,46.5664,0.672918,0.099746,0.000,1.994918,0.1000
exp,46.5808,0.673317,0.099746,0.000,1.994918,0.1000
exp,46.5916,0.673716,0.099746,0.000,1.994917,0.1000
exp,46.6086,0.674514,0.099746,0.000,1.994918,0.1000
exp,46.6199,0.674913,0.099746,0.000,1.994918,0.1000
exp,46.6402,0.675711,0.099746,0.000,1.994918,0.1000
exp,46.6535,0.676110,0.099746,0.000,1.994918,0.1000
exp,46.6576,0.676509,0.099746,0.000,1.994918,0.1000
exp,46.6689,0.676908,0.099746,0.000,1.994918,0.1000
exp,46.6902,0.677307,0.099746,0.000,1.994918,0.1000
exp,46.7052,0.678105,0.099746,0.000,1.994918,0.1000
exp,46.7190,0.678504,0.099746,0.000,1.994918,0.1000
exp,46.7281,0.679302,0.099746,0.000,1.994918,0.1000
exp,46.7385,0.679701,0.099746,0.000,1.994918,0.1000
exp,46.7550,0.680499,0.099746,0.000,1.994918,0.1000
exp,46.7658,0.680898,0.099746,0.000,1.994918,0.1000
exp,46.7774,0.681297,0.099746,0.000,1.994918,0.1000
exp,46.7878,0.681696,0.099746,0.000,1.994918,0.1000
exp,46.8116,0.682494,0.099746,0.000,1.994918,0.1000
exp,46.8254,0.683292,0.099746,0.000,1.994918,0.1000
exp,46.8362,0.683690,0.099746,0.000,1.994918,0.1000
exp,46.8481,0.684089,0.099746,0.000,1.994918,0.1000
exp,46.8606,0.685286,0.099746,0.000,1.994918,0.1000
exp,46.8750,0.686084,0.099746,0.000,1.994918,0.1000
exp,46.8875,0.686483,0.099746,0.000,1.994918,0.1000
exp,46.8989,0.686882,0.099746,0.000,1.994918,0.1000
exp,46.9115,0.687281,0.099746,0.000,1.994918,0.1000
exp,46.9239,0.687680,0.099746,0.000,1.994918,0.1000
exp,46.9339,0.688079,0.099746,0.000,1.994918,0.1000
exp,46.9478,0.688478,0.099746,0.000,1.994918,0.1000
exp,46.9613,0.688877,0.099746,0.000,1.994918,0.1000
exp,46.9725,0.689675,0.099746,0.000,1.994918,0.1000
exp,46.9842,0.690074,0.099746,0.000,1.994918,0.1000
exp,46.9991,0.690473,0.099746,0.000,1.994918,0.1000
exp,47.0100,0.690872,0.099746,0.000,1.994918,0.1000
exp,47.0210,0.691271,0.099746,0.000,-1.997967,0.1000
exp,47.0360,0.691670,0.099746,0.000,1.994918,0.1000
exp,47.0477,0.692069,0.099746,0.000,1.994918,0.1000
exp,47.0583,0.692468,0.099746,0.000,-1.997982,0.1000
exp,47.0713,0.692867,0.099746,0.000,1.994918,0.1000
exp,47.0833,0.693266,0.099746,0.000,1.994918,0.1000
exp,47.0936,0.693665,0.099746,0.000,1.994918,0.1000
exp,47.1051,0.694064,0.099746,0.000,1.994918,0.1000
exp,47.1095,0.694463,0.099746,0.000,1.994918,0.1000
exp,47.1198,0.694862,0.099746,0.000,1.994918,0.1000
exp,47.1301,0.695261,0.099746,0.000,1.994918,0.1000
exp,47.1448,0.696059,0.099746,0.000,1.994918,0.1000
exp,47.1570,0.696458,0.099746,0.000,1.994918,0.1000
exp,47.1685,0.697655,0.099746,0.000,1.994918,0.1000
exp,47.1810,0.698453,0.099746,0.000,1.994918,0.1000
exp,47.1915,0.698852,0.099746,0.000,1.994918,0.1000
exp,47.2055,0.699650,0.099746,0.000,1.994918,0.1000
exp,47.2151,0.700049,0.099746,0.000,1.994918,0.1000
exp,47.2183,0.700448,0.099746,0.000,1.994918,0.1000
exp,47.2407,0.700847,0.099746,0.000,1.994918,0.1000
exp,47.2541,0.701645,0.099746,0.000,1.994918,0.1000
exp,47.2667,0.702044,0.099746,0.000,1.994918,0.1000
exp,47.2778,0.702443,0.099746,0.000,1.994918,0.1000
exp,47.2911,0.703241,0.099746,0.000,1.994918,0.1000
exp,47.3017,0.703640,0.099746,0.000,1.994918,0.1000
exp,47.3155,0.704438,0.099746,0.000,1.994918,0.1000
exp,47.3281,0.704837,0.099746,0.000,1.994918,0.1000
exp,47.3401,0.705236,0.099746,0.000,1.994918,0.1000
exp,47.3506,0.705635,0.099746,0.000,1.994918,0.1000
exp,47.3646,0.706433,0.099746,0.000,1.994919,0.1000
exp,47.3742,0.706832,0.099746,0.000,1.994918,0.1000
exp,47.3774,0.707231,0.099746,0.000,1.994918,0.1000
exp,47.3882,0.708029,0.099746,0.000,1.994918,0.1000
exp,47.4008,0.708428,0.099746,0.000,1.994918,0.1000
exp,47.4132,0.708428,0.099746,0.000,1.994918,0.1000
exp,47.4239,0.708428,0.099746,0.000,1.994918,0.1000
exp,47.4377,0.708827,0.099746,0.000,1.994918,0.1000
exp,47.4489,0.709226,0.099746,0.000,1.994919,0.1000
exp,47.4632,0.709226,0.099746,0.000,1.994918,0.1000
exp,47.4737,0.709226,0.099746,0.000,1.994919,0.1000
exp,47.4776,0.709625,0.099746,0.000,1.994918,0.1000
exp,47.4895,0.710023,0.099746,0.000,1.994918,0.1000
exp,47.4998,0.710422,0.099746,0.000,1.994918,0.1000
exp,47.5129,0.710821,0.099746,0.000,1.994919,0.1000
exp,47.5353,0.711220,0.099746,0.000,1.994918,0.1000
exp,47.5485,0.711619,0.099746,0.000,1.994919,0.1000
exp,47.5611,0.712018,0.099746,0.000,1.994919,0.1000
exp,47.5711,0.712417,0.099746,0.000,1.994918,0.1000
exp,47.5856,0.713215,0.099746,0.000,1.994918,0.1000
exp,47.5972,0.713614,0.099746,0.000,1.994918,0.1000
exp,47.6111,0.714013,0.099746,0.000,1.994918,0.1000
exp,47.6471,0.714412,0.099746,0.000,1.994918,0.1000
exp,47.6585,0.715210,0.099746,0.000,1.994918,0.1000
exp,47.6710,0.715609,0.099746,0.000,1.994919,0.1000
exp,47.6848,0.716008,0.099746,0.000,1.994918,0.1000
exp,47.6947,0.716407,0.099746,0.000,1.994918,0.1000
exp,47.7046,0.716806,0.099746,0.000,1.994918,0.1000
exp,47.7072,0.716806,0.099746,0.000,1.994918,0.1000
exp,47.7193,0.716806,0.099746,0.000,1.994918,0.1000
exp,47.7313,0.717205,0.099746,0.000,1.994918,0.1000
exp,47.7447,0.717604,0.099746,0.000,1.994919,0.1000
exp,47.7571,0.718003,0.099746,0.000,1.994918,0.1000
exp,47.7696,0.718402,0.099746,0.000,1.994919,0.1000
exp,47.7811,0.718801,0.099746,0.000,1.994918,0.1000
exp,47.7911,0.719200,0.099746,0.000,1.994919,0.1000
exp,47.8041,0.719599,0.099746,0.000,1.994918,0.1000
exp,47.8160,0.719998,0.099746,0.000,1.994919,0.1000
exp,47.8326,0.720397,0.099746,0.000,1.994919,0.1000
exp,47.8435,0.720796,0.099746,0.000,1.994919,0.1000
exp,47.8544,0.721195,0.099746,0.000,1.994919,0.1000
exp,47.8670,0.721594,0.099746,0.000,1.994919,0.1000
exp,47.8772,0.721993,0.099746,0.000,1.994919,0.1000
exp,47.8912,0.722392,0.099746,0.000,1.994919,0.1000
exp,47.9133,0.723190,0.099746,0.000,1.994919,0.1000
exp,47.9171,0.723589,0.099746,0.000,1.994918,0.1000
exp,47.9497,0.724387,0.099746,0.000,1.994919,0.1000
exp,47.9639,0.725185,0.099746,0.000,1.994919,0.1000
exp,47.9760,0.725584,0.099746,0.000,1.994919,0.1000
exp,47.9879,0.725983,0.099746,0.000,1.994918,0.1000
exp,48.0011,0.726382,0.099746,0.000,1.994919,0.1000
exp,48.0140,0.726781,0.099746,0.000,1.994919,0.1000
exp,48.0270,0.727180,0.099746,0.000,1.994919,0.1000
exp,48.0382,0.727579,0.099746,0.000,1.994919,0.1000
exp,48.0501,0.727978,0.099746,0.000,1.994919,0.1000
exp,48.0627,0.728377,0.099746,0.000,1.994919,0.1000
exp,48.0762,0.729175,0.099746,0.000,1.994919,0.1000
exp,48.0880,0.729574,0.099746,0.000,1.994919,0.1000
exp,48.1005,0.729973,0.099746,0.000,1.994919,0.1000
exp,48.1137,0.730372,0.099746,0.000,1.994919,0.1000
exp,48.1351,0.730771,0.099746,0.000,1.994919,0.1000
exp,48.1480,0.731170,0.099746,0.000,1.994919,0.1000
exp,48.1620,0.731968,0.099746,0.000,1.994919,0.1000
exp,48.1719,0.732367,0.099746,0.000,1.994919,0.1000
exp,48.1862,0.732766,0.099746,0.000,1.994919,0.1000
exp,48.1977,0.733165,0.099746,0.000,1.994919,0.1000
exp,48.2105,0.733564,0.099746,0.000,1.994919,0.1000
exp,48.2247,0.733963,0.099746,0.000,1.994919,0.1000
exp,48.2450,0.734362,0.099746,0.000,1.994919,0.1000
exp,48.2574,0.734761,0.099746,0.000,1.994919,0.1000
exp,48.2713,0.735559,0.099746,0.000,1.994919,0.1000
exp,48.2823,0.735958,0.099746,0.000,1.994919,0.1000
exp,48.3189,0.736357,0.099746,0.000,1.994919,0.1000
exp,48.3330,0.737154,0.099746,0.000,1.994919,0.1000
exp,48.3558,0.737553,0.099746,0.000,1.994919,0.1000
exp,48.3591,0.737952,0.099746,0.000,1.994919,0.1000
exp,48.3792,0.738351,0.099746,0.000,1.994919,0.1000
exp,48.3924,0.739149,0.099746,0.000,1.994919,0.1000
exp,48.4051,0.739947,0.099746,0.000,1.994919,0.1000
exp,48.4160,0.740346,0.099746,0.000,1.994919,0.1000
exp,48.4303,0.740745,0.099746,0.000,1.994919,0.1000
exp,48.4437,0.741543,0.099746,0.000,1.994919,0.1000
exp,48.4560,0.741942,0.099746,0.000,1.994919,0.1000
exp,48.4655,0.742341,0.099746,0.000,1.994919,0.1000
exp,48.4765,0.742740,0.099746,0.000,1.994919,0.1000
exp,48.4801,0.743139,0.099746,0.000,1.994919,0.1000
exp,48.4914,0.743538,0.099746,0.000,1.994919,0.1000
exp,48.5015,0.743937,0.099746,0.000,1.994919,0.1000
exp,48.5187,0.745134,0.099746,0.000,1.994919,0.1000
exp,48.5290,0.745533,0.099746,0.000,1.994919,0.1000
exp,48.5395,0.745932,0.099746,0.000,1.994919,0.1000
exp,48.5532,0.746331,0.099746,0.000,1.994919,0.1000
exp,48.5744,0.746730,0.099746,0.000,1.994919,0.1000
exp,48.5781,0.747129,0.099746,0.000,1.994919,0.1000
exp,48.5883,0.747528,0.099746,0.000,1.994920,0.1000
exp,48.6016,0.748326,0.099746,0.000,1.994919,0.1000
exp,48.6117,0.748725,0.099746,0.000,1.994919,0.1000
exp,48.6258,0.749523,0.099746,0.000,1.994919,0.1000
exp,48.6367,0.749922,0.099746,0.000,1.994919,0.1000
exp,48.6500,0.750321,0.099746,0.000,1.994919,0.1000
exp,48.6722,0.751119,0.099746,0.000,1.994920,0.1000
exp,48.6853,0.751518,0.099746,0.000,1.994920,0.1000
exp,48.6991,0.751917,0.099746,0.000,1.994919,0.1000
exp,48.7095,0.752316,0.099746,0.000,1.994919,0.1000
exp,48.7231,0.752715,0.099746,0.000,1.994919,0.1000
exp,48.7354,0.753114,0.099746,0.000,1.994919,0.1000
exp,48.7489,0.753513,0.099746,0.000,1.994919,0.1000
exp,48.7622,0.753912,0.099746,0.000,1.994919,0.1000
exp,48.7732,0.754311,0.099746,0.000,1.994919,0.1000
exp,48.7850,0.754710,0.099746,0.000,1.994919,0.1000
exp,48.7975,0.755109,0.099746,0.000,1.994919,0.1000
exp,48.8118,0.755508,0.099746,0.000,1.994919,0.1000
exp,48.8238,0.755907,0.099746,0.000,1.994919,0.1000
exp,48.8438,0.756306,0.099746,0.000,1.994919,0.1000
exp,48.8480,0.756705,0.099746,0.000,1.994919,0.1000
exp,48.8684,0.757104,0.099746,0.000,1.994919,0.1000
exp,48.8822,0.757902,0.099746,0.000,1.994919,0.1000
exp,48.9057,0.758700,0.099746,0.000,1.994920,0.1000
exp,48.9187,0.759099,0.099746,0.000,1.994920,0.1000
exp,48.9326,0.759498,0.099746,0.000,1.994919,0.1000
exp,48.9449,0.759897,0.099746,0.000,1.994919,0.1000
exp,48.9571,0.760296,0.099746,0.000,1.994919,0.1000
exp,48.9710,0.760695,0.099746,0.000,1.994920,0.1000
exp,48.9836,0.761094,0.099746,0.000,1.994919,0.1000
exp,48.9939,0.761493,0.099746,0.000,1.994920,0.1000
exp,49.0070,0.761892,0.099746,0.000,1.994920,0.1000
exp,49.0292,0.762291,0.099746,0.000,1.994919,0.1000
exp,49.0449,0.762690,0.099746,0.000,1.994920,0.1000
exp,49.0656,0.763488,0.099746,0.000,1.994920,0.1000
exp,49.0790,0.763887,0.099746,0.000,1.994919,0.1000
exp,49.0906,0.764285,0.099746,0.000,1.994920,0.1000
exp,49.1030,0.764684,0.099746,0.000,1.994920,0.1000
exp,49.1152,0.765083,0.099746,0.000,1.994920,0.1000
exp,49.1174,0.765482,0.099746,0.000,1.994920,0.1000
exp,49.1299,0.765881,0.099746,0.000,1.994919,0.1000
exp,49.1397,0.766280,0.099746,0.000,1.994920,0.1000
exp,49.1540,0.767078,0.099746,0.000,1.994919,0.1000
exp,49.1675,0.767477,0.099746,0.000,1.994920,0.1000
exp,49.1789,0.768275,0.099746,0.000,1.994920,0.1000
exp,49.2000,0.769073,0.099746,0.000,1.994920,0.1000
exp,49.2118,0.770270,0.099746,0.000,1.994920,0.1000
exp,49.2266,0.770669,0.099746,0.000,1.994920,0.1000
exp,49.2408,0.771866,0.099746,0.000,1.994920,0.1000
exp,49.2514,0.772265,0.099746,0.000,1.994920,0.1000
exp,49.2613,0.772664,0.099746,0.000,1.994920,0.1000
exp,49.2869,0.773462,0.099746,0.000,1.994920,0.1000
exp,49.2993,0.775058,0.099746,0.000,1.994920,0.1000
exp,49.3132,0.775457,0.099746,0.000,1.994920,0.1000
exp,49.3343,0.775856,0.099746,0.000,1.994920,0.1000
exp,49.3382,0.776255,0.099746,0.000,1.994920,0.1000
exp,49.3476,0.776654,0.099746,0.000,1.994920,0.1000
exp,49.3598,0.777452,0.099746,0.000,1.994920,0.1000
exp,49.3712,0.777851,0.099746,0.000,1.994920,0.1000
exp,49.3841,0.778250,0.099746,0.000,1.994920,0.1000
exp,49.3965,0.778649,0.099746,0.000,1.994920,0.1000
exp,49.4072,0.779048,0.099746,0.000,1.994920,0.1000
exp,49.4199,0.780245,0.099746,0.000,1.994920,0.1000
exp,49.4360,0.781442,0.099746,0.000,1.994920,0.1000
exp,49.4484,0.781841,0.099746,0.000,1.994920,0.1000
exp,49.4586,0.782240,0.099746,0.000,1.994920,0.1000
exp,49.4713,0.782639,0.099746,0.000,1.994920,0.1000
exp,49.4827,0.783038,0.099746,0.000,1.994920,0.1000
exp,49.4964,0.783437,0.099746,0.000,1.994920,0.1000
exp,49.5066,0.783836,0.099746,0.000,1.994920,0.1000
exp,49.5102,0.784235,0.099746,0.000,1.994920,0.1000
exp,49.5209,0.784634,0.099746,0.000,1.994920,0.1000
exp,49.5320,0.785033,0.099746,0.000,1.994920,0.1000
exp,49.5430,0.785432,0.099746,0.000,1.994920,0.1000
exp,49.5564,0.786230,0.099746,0.000,1.994921,0.1000
exp,49.5788,0.786629,0.099746,0.000,1.994921,0.1000
exp,49.5942,0.787028,0.099746,0.000,1.994920,0.1000
exp,49.6052,0.787427,0.099746,0.000,1.994921,0.1000
exp,49.6203,0.787826,0.099746,0.000,1.994921,0.1000
exp,49.6309,0.788225,0.099746,0.000,1.994920,0.1000
exp,49.6440,0.788624,0.099746,0.000,1.994920,0.1000
exp,49.6655,0.789023,0.099746,0.000,1.994921,0.1000
exp,49.6780,0.789422,0.099746,0.000,1.994920,0.1000
exp,49.6895,0.789821,0.099746,0.000,1.994920,0.1000
exp,49.7019,0.790220,0.099746,0.000,1.994920,0.1000
exp,49.7141,0.790619,0.099746,0.000,1.994920,0.1000
exp,49.7253,0.791018,0.099746,0.000,1.994920,0.1000
exp,49.7374,0.791417,0.099746,0.000,1.994920,0.1000
exp,49.7506,0.792214,0.099746,0.000,1.994920,0.1000
exp,49.7761,0.793012,0.099746,0.000,1.994920,0.1000
exp,49.7904,0.793411,0.099746,0.000,-1.999093,0.1000
exp,49.8008,0.793810,0.099746,0.000,1.994921,0.1000
exp,49.8122,0.794209,0.099746,0.000,1.994920,0.1000
exp,49.8253,0.794608,0.099746,0.000,1.994921,0.1000
exp,49.8378,0.795007,0.099746,0.000,1.994920,0.1000
exp,49.8499,0.795406,0.099746,0.000,1.994921,0.1000
exp,49.8614,0.795805,0.099746,0.000,1.994920,0.1000
exp,49.8742,0.796204,0.099746,0.000,1.994921,0.1000
exp,49.8858,0.796603,0.099746,0.000,1.994920,0.1000
exp,49.9009,0.797002,0.099746,0.000,1.994920,0.1000
exp,49.9127,0.797401,0.099746,0.000,1.994921,0.1000
exp,49.9218,0.797800,0.099746,0.000,1.994921,0.1000
exp,49.9341,0.798199,0.099746,0.000,1.994921,0.1000
exp,49.9462,0.798598,0.099746,0.000,1.994921,0.1000
exp,49.9611,0.798997,0.099746,0.000,1.994920,0.1000
exp,49.9839,0.799396,0.099746,0.000,1.994920,0.1000
exp,49.9978,0.799795,0.099746,0.000,1.994920,0.1000
exp,50.0094,0.800593,0.099746,0.000,1.994920,0.1000
exp,50.0317,0.800992,0.099746,0.000,1.994920,0.1000
exp,50.0457,0.801391,0.099746,0.000,1.994920,0.1000
exp,50.0608,0.801790,0.099746,0.000,1.994920,0.1000
exp,50.0831,0.802189,0.099746,0.000,1.994921,0.1000
exp,50.0959,0.802588,0.099746,0.000,1.994921,0.1000
exp,50.1100,0.802987,0.099746,0.000,1.994921,0.1000
exp,50.1214,0.803386,0.099746,0.000,1.994920,0.1000
exp,50.1322,0.803785,0.099746,0.000,1.994921,0.1000
exp,50.1430,0.804583,0.099746,0.000,1.994921,0.1000
exp,50.1539,0.804982,0.099746,0.000,1.994921,0.1000
exp,50.1593,0.805381,0.099746,0.000,1.994920,0.1000
exp,50.1691,0.805780,0.099746,0.000,1.994921,0.1000
exp,50.1810,0.805780,0.099746,0.000,1.994921,0.1000
exp,50.1913,0.806179,0.099746,0.000,1.994921,0.1000
exp,50.2050,0.806179,0.099746,0.000,1.994921,0.1000
exp,50.2162,0.806578,0.099746,0.000,1.994921,0.1000
exp,50.2188,0.806578,0.099746,0.000,1.994920,0.1000
exp,50.2293,0.806578,0.099746,0.000,1.994921,0.1000
exp,50.2533,0.806977,0.099746,0.000,1.994920,0.1000
exp,50.2680,0.807775,0.099746,0.000,1.994921,0.1000
exp,50.3016,0.808174,0.099746,0.000,1.994921,0.1000
exp,50.3157,0.808573,0.099746,0.000,1.994921,0.1000
exp,50.3375,0.808972,0.099746,0.000,1.994921,0.1000
exp,50.3496,0.809371,0.099746,0.000,1.994921,0.1000
exp,50.3641,0.810568,0.099746,0.000,1.994921,0.1000
exp,50.3766,0.811765,0.099746,0.000,1.994921,0.1000
exp,50.3893,0.812164,0.099746,0.000,1.994921,0.1000
exp,50.4001,0.812563,0.099746,0.000,1.994921,0.1000
exp,50.4124,0.812962,0.099746,0.000,1.994921,0.1000
exp,50.4244,0.812962,0.099746,0.000,1.994921,0.1000
exp,50.4273,0.812962,0.099746,0.000,1.994921,0.1000
exp,50.4392,0.812962,0.099746,0.000,1.994921,0.1000
exp,50.4515,0.813361,0.099746,0.000,1.994921,0.1000
exp,50.4628,0.813361,0.099746,0.000,1.994921,0.1000
exp,50.4733,0.813760,0.099746,0.000,1.994921,0.1000
exp,50.4853,0.813760,0.099746,0.000,1.994921,0.1000
exp,50.4976,0.814159,0.099746,0.000,1.994921,0.1000
exp,50.5120,0.814558,0.099746,0.000,1.994921,0.1000
exp,50.5217,0.814558,0.099746,0.000,1.994921,0.1000
exp,50.5361,0.815356,0.099746,0.000,1.994921,0.1000
exp,50.5458,0.815356,0.099746,0.000,1.994921,0.1000
exp,50.5511,0.815356,0.099746,0.000,1.994921,0.1000
exp,50.5634,0.815755,0.099746,0.000,1.994921,0.1000
exp,50.5842,0.815755,0.099746,0.000,1.994921,0.1000
exp,50.5949,0.816154,0.099746,0.000,1.994921,0.1000
exp,50.6103,0.816553,0.099746,0.000,1.994921,0.1000
exp,50.6313,0.816952,0.099746,0.000,1.994921,0.1000
exp,50.6480,0.817750,0.099746,0.000,1.994921,0.1000
exp,50.6696,0.818149,0.099746,0.000,1.994921,0.1000
exp,50.6853,0.818548,0.099746,0.000,1.994921,0.1000
exp,50.6965,0.818947,0.099746,0.000,1.994921,0.1000
exp,50.7103,0.819346,0.099746,0.000,1.994921,0.1000
exp,50.7310,0.819744,0.099746,0.000,1.994921,0.1000
exp,50.7470,0.820542,0.099746,0.000,1.994921,0.1000
exp,50.7667,0.820941,0.099746,0.000,1.994921,0.1000
exp,50.7820,0.821340,0.099746,0.000,1.994921,0.1000
exp,50.7942,0.821739,0.099746,0.000,1.994921,0.1000
exp,50.8058,0.822138,0.099746,0.000,1.994921,0.1000
exp,50.8163,0.822537,0.099746,0.000,1.994921,0.1000
exp,50.8287,0.822936,0.099746,0.000,1.994921,0.1000
exp,50.8439,0.823335,0.099746,0.000,1.994921,0.1000
exp,50.8642,0.823734,0.099746,0.000,1.994921,0.1000
exp,50.8686,0.823734,0.099746,0.000,1.994921,0.1000
exp,50.8808,0.823734,0.099746,0.000,1.994921,0.1000
