phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,4.3493,-0.393990,0.698221,0.000,13.964441,0.7000
exp,4.3577,-0.391197,0.698221,0.000,13.964440,0.7000
exp,4.3716,-0.388404,0.698221,0.000,13.964440,0.7000
exp,4.3831,-0.377233,0.698221,0.000,13.964438,0.7000
exp,4.3876,-0.366061,0.698221,0.000,13.964436,0.7000
exp,4.3974,-0.360475,0.698221,0.000,13.964435,0.7000
exp,4.4075,-0.357683,0.698221,0.000,13.964434,0.7000
exp,4.4194,-0.349304,0.698221,0.000,13.964433,0.7000
exp,4.4316,-0.340925,0.698221,0.000,13.964432,0.7000
exp,4.4438,-0.335339,0.698221,0.000,13.964430,0.7000
exp,4.4472,-0.332547,0.698221,0.000,13.964430,0.7000
exp,4.4574,-0.329754,0.698221,0.000,13.964429,0.7000
exp,4.4685,-0.326961,0.698221,0.000,13.964429,0.7000
exp,4.4806,-0.326961,0.698221,0.000,13.964428,0.7000
exp,4.4924,-0.321375,0.698221,0.000,13.964428,0.7000
exp,4.4972,-0.321375,0.698221,0.000,13.964428,0.7000
exp,4.5073,-0.321375,0.698221,0.000,13.964428,0.7000
exp,4.5173,-0.318582,0.698221,0.000,13.964427,0.7000
exp,4.5294,-0.315789,0.698221,0.000,13.964427,0.7000
exp,4.5429,-0.310203,0.698221,0.000,13.964426,0.7000
exp,4.5541,-0.307411,0.698221,0.000,13.964426,0.7000
exp,4.5583,-0.304618,0.698221,0.000,13.964426,0.7000
exp,4.5673,-0.304618,0.698221,0.000,13.964426,0.7000
exp,4.5785,-0.301825,0.698221,0.000,13.964426,0.7000
exp,4.5903,-0.293446,0.698221,0.000,13.964425,0.7000
exp,4.6031,-0.290653,0.698221,0.000,13.964424,0.7000
exp,4.6073,-0.279482,0.698221,0.000,13.964424,0.7000
exp,4.6171,-0.276689,0.698221,0.000,13.964423,0.7000
exp,4.6275,-0.271103,0.698221,0.000,-13.964415,0.7000
exp,4.6402,-0.268310,0.698221,0.000,13.964423,0.7000
exp,4.6519,-0.265517,0.698221,0.000,13.964423,0.7000
exp,4.6572,-0.262724,0.698221,0.000,13.964423,0.7000
exp,4.6695,-0.257139,0.698221,0.000,13.964423,0.7000
exp,4.6777,-0.257139,0.698221,0.000,13.964423,0.7000
exp,4.6907,-0.257139,0.698221,0.000,13.964422,0.7000
exp,4.7029,-0.251553,0.698221,0.000,13.964422,0.7000
exp,4.7135,-0.248760,0.698221,0.000,13.964422,0.7000
exp,4.7172,-0.245967,0.698221,0.000,13.964422,0.7000
exp,4.7275,-0.245967,0.698221,0.000,13.964422,0.7000
exp,4.7375,-0.245967,0.698221,0.000,13.964422,0.7000
exp,4.7504,-0.243174,0.698221,0.000,13.964422,0.7000
exp,4.7632,-0.240381,0.698221,0.000,13.964422,0.7000
exp,4.7673,-0.237589,0.698221,0.000,13.964422,0.7000
exp,4.7772,-0.237589,0.698221,0.000,13.964422,0.7000
exp,4.7883,-0.237589,0.698221,0.000,13.964422,0.7000
exp,4.7993,-0.234796,0.698221,0.000,13.964422,0.7000
exp,4.8120,-0.232003,0.698221,0.000,13.964422,0.7000
exp,4.8240,-0.229210,0.698221,0.000,13.964422,0.7000
exp,4.8275,-0.229210,0.698221,0.000,13.964422,0.7000
exp,4.8378,-0.226417,0.698221,0.000,13.964422,0.7000
exp,4.8474,-0.226417,0.698221,0.000,13.964422,0.7000
exp,4.8607,-0.226417,0.698221,0.000,13.964422,0.7000
exp,4.8722,-0.223624,0.698221,0.000,13.964422,0.7000
exp,4.8849,-0.218038,0.698221,0.000,13.964422,0.7000
exp,4.8872,-0.218038,0.698221,0.000,13.964422,0.7000
exp,4.8978,-0.215245,0.698221,0.000,13.964422,0.7000
exp,4.9090,-0.212453,0.698221,0.000,13.964422,0.7000
exp,4.9220,-0.209660,0.698221,0.000,13.964422,0.7000
exp,4.9335,-0.201281,0.698221,0.000,13.964422,0.7000
exp,4.9375,-0.195695,0.698221,0.000,13.964422,0.7000
exp,4.9475,-0.190109,0.698221,0.000,13.964422,0.7000
exp,4.9578,-0.184524,0.698221,0.000,13.964422,0.7000
exp,4.9704,-0.176145,0.698221,0.000,13.964422,0.7000
exp,4.9823,-0.170559,0.698221,0.000,13.964422,0.7000
exp,4.9875,-0.164974,0.698221,0.000,13.964422,0.7000
exp,4.9972,-0.162181,0.698221,0.000,13.964422,0.7000
exp,5.0071,-0.162181,0.698221,0.000,13.964422,0.7000
exp,5.0197,-0.159388,0.698221,0.000,13.964422,0.7000
exp,5.0327,-0.151009,0.698221,0.000,13.964422,0.7000
exp,5.0450,-0.145423,0.698221,0.000,13.964422,0.7000
exp,5.0476,-0.139838,0.698221,0.000,13.964422,0.7000
exp,5.0573,-0.137045,0.698221,0.000,13.964422,0.7000
exp,5.0688,-0.134252,0.698221,0.000,13.964422,0.7000
exp,5.0804,-0.128666,0.698221,0.000,13.964422,0.7000
exp,5.0933,-0.120287,0.698221,0.000,13.964422,0.7000
exp,5.0977,-0.117494,0.698221,0.000,13.964422,0.7000
exp,5.1072,-0.114702,0.698221,0.000,13.964422,0.7000
exp,5.1181,-0.109116,0.698221,0.000,13.964422,0.7000
exp,5.1294,-0.106323,0.698221,0.000,13.964422,0.7000
exp,5.1415,-0.100737,0.698221,0.000,13.964422,0.7000
exp,5.1542,-0.097944,0.698221,0.000,13.964422,0.7000
exp,5.1575,-0.095151,0.698221,0.000,13.964422,0.7000
exp,5.1688,-0.095151,0.698221,0.000,13.964422,0.7000
exp,5.1798,-0.092359,0.698221,0.000,13.964422,0.7000
exp,5.1917,-0.089566,0.698221,0.000,13.964422,0.7000
exp,5.2039,-0.083980,0.698221,0.000,13.964422,0.7000
exp,5.2072,-0.081187,0.698221,0.000,13.964422,0.7000
exp,5.2171,-0.078394,0.698221,0.000,13.964422,0.7000
exp,5.2276,-0.075601,0.698221,0.000,13.964422,0.7000
exp,5.2400,-0.072808,0.698221,0.000,13.964422,0.7000
exp,5.2520,-0.070015,0.698221,0.000,13.964422,0.7000
exp,5.2639,-0.067223,0.698221,0.000,13.964422,0.7000
exp,5.2670,-0.061637,0.698221,0.000,13.964422,0.7000
exp,5.2774,-0.058844,0.698221,0.000,13.964422,0.7000
exp,5.2883,-0.056051,0.698221,0.000,13.964422,0.7000
exp,5.3014,-0.047672,0.698221,0.000,13.964422,0.7000
exp,5.3129,-0.044879,0.698221,0.000,13.964422,0.7000
exp,5.3183,-0.042087,0.698221,0.000,13.964422,0.7000
exp,5.3289,-0.039294,0.698221,0.000,13.964422,0.7000
exp,5.3377,-0.039294,0.698221,0.000,13.964422,0.7000
exp,5.3498,-0.033708,0.698221,0.000,13.964422,0.7000
exp,5.3625,-0.028122,0.698221,0.000,13.964422,0.7000
exp,5.3737,-0.022536,0.698221,0.000,13.964422,0.7000
exp,5.3774,-0.019744,0.698221,0.000,13.964422,0.7000
exp,5.3878,-0.014158,0.698221,0.000,13.964422,0.7000
exp,5.3988,-0.011365,0.698221,0.000,13.964422,0.7000
exp,5.4111,-0.011365,0.698221,0.000,13.964422,0.7000
exp,5.4228,-0.011365,0.698221,0.000,13.964422,0.7000
exp,5.4281,-0.008572,0.698221,0.000,13.964422,0.7000
exp,5.4395,-0.008572,0.698221,0.000,13.964422,0.7000
exp,5.4486,-0.002986,0.698221,0.000,13.964422,0.7000
exp,5.4599,-0.000193,0.698221,0.000,13.964422,0.7000
exp,5.4720,0.008185,0.698221,0.000,13.964422,0.7000
exp,5.4840,0.010978,0.698221,0.000,13.964422,0.7000
exp,5.4873,0.016564,0.698221,0.000,13.964422,0.7000
exp,5.5017,0.016564,0.698221,0.000,13.964422,0.7000
exp,5.5129,0.019357,0.698221,0.000,13.964422,0.7000
exp,5.5212,0.022150,0.698221,0.000,13.964422,0.7000
exp,5.5333,0.024943,0.698221,0.000,13.964422,0.7000
exp,5.5383,0.027736,0.698221,0.000,13.964422,0.7000
exp,5.5474,0.027736,0.698221,0.000,13.964422,0.7000
exp,5.5588,0.030528,0.698221,0.000,13.964422,0.7000
exp,5.5705,0.038907,0.698221,0.000,13.964422,0.7000
exp,5.5836,0.041700,0.698221,0.000,13.964422,0.7000
exp,5.5958,0.052871,0.698221,0.000,13.964422,0.7000
exp,5.6082,0.055664,0.698221,0.000,13.964422,0.7000
exp,5.6195,0.066836,0.698221,0.000,13.964422,0.7000
exp,5.6317,0.069629,0.698221,0.000,13.964422,0.7000
exp,5.6438,0.078007,0.698221,0.000,13.964422,0.7000
exp,5.6475,0.080800,0.698221,0.000,13.964422,0.7000
exp,5.6576,0.080800,0.698221,0.000,13.964422,0.7000
exp,5.6717,0.086386,0.698221,0.000,13.964422,0.7000
exp,5.6813,0.089179,0.698221,0.000,13.964422,0.7000
exp,5.6928,0.091972,0.698221,0.000,13.964422,0.7000
exp,5.7046,0.091972,0.698221,0.000,13.964422,0.7000
exp,5.7072,0.094765,0.698221,0.000,13.964422,0.7000
exp,5.7178,0.097558,0.698221,0.000,13.964422,0.7000
exp,5.7416,0.097558,0.698221,0.000,13.964422,0.7000
exp,5.7548,0.105936,0.698221,0.000,13.964422,0.7000
exp,5.7579,0.108729,0.698221,0.000,13.964422,0.7000
exp,5.7680,0.108729,0.698221,0.000,13.964422,0.7000
exp,5.7786,0.111522,0.698221,0.000,13.964422,0.7000
exp,5.7910,0.111522,0.698221,0.000,13.964422,0.7000
exp,5.8030,0.117108,0.698221,0.000,13.964422,0.7000
exp,5.8075,0.119901,0.698221,0.000,13.964422,0.7000
exp,5.8182,0.122694,0.698221,0.000,13.964422,0.7000
exp,5.8282,0.125486,0.698221,0.000,13.964422,0.7000
exp,5.8400,0.125486,0.698221,0.000,13.964422,0.7000
exp,5.8519,0.128279,0.698221,0.000,13.964422,0.7000
exp,5.8640,0.131072,0.698221,0.000,13.964422,0.7000
exp,5.8681,0.133865,0.698221,0.000,13.964422,0.7000
exp,5.8776,0.136658,0.698221,0.000,13.964422,0.7000
exp,5.8888,0.136658,0.698221,0.000,13.964422,0.7000
exp,5.9007,0.139451,0.698221,0.000,13.964422,0.7000
exp,5.9130,0.139451,0.698221,0.000,13.964422,0.7000
exp,5.9255,0.145037,0.698221,0.000,13.964422,0.7000
exp,5.9273,0.145037,0.698221,0.000,13.964422,0.7000
exp,5.9377,0.145037,0.698221,0.000,13.964422,0.7000
exp,5.9495,0.150622,0.698221,0.000,13.964422,0.7000
exp,5.9632,0.153415,0.698221,0.000,13.964422,0.7000
exp,5.9742,0.156208,0.698221,0.000,13.964422,0.7000
exp,5.9773,0.159001,0.698221,0.000,13.964422,0.7000
exp,5.9876,0.161794,0.698221,0.000,13.964422,0.7000
exp,5.9988,0.172965,0.698221,0.000,13.964422,0.7000
exp,6.0112,0.181344,0.698221,0.000,13.964422,0.7000
exp,6.0238,0.189723,0.698221,0.000,13.964422,0.7000
exp,6.0285,0.198101,0.698221,0.000,13.964422,0.7000
exp,6.0389,0.203687,0.698221,0.000,13.964422,0.7000
exp,6.0486,0.203687,0.698221,0.000,13.964422,0.7000
exp,6.0600,0.209273,0.698221,0.000,13.964422,0.7000
exp,6.0739,0.220445,0.698221,0.000,13.964422,0.7000
exp,6.0772,0.223237,0.698221,0.000,13.964422,0.7000
exp,6.0873,0.228823,0.698221,0.000,13.964422,0.7000
exp,6.0972,0.234409,0.698221,0.000,13.964422,0.7000
exp,6.1091,0.242788,0.698221,0.000,13.964422,0.7000
exp,6.1219,0.251166,0.698221,0.000,13.964422,0.7000
exp,6.1337,0.259545,0.698221,0.000,13.964422,0.7000
exp,6.1371,0.265131,0.698221,0.000,13.964422,0.7000
exp,6.1472,0.270716,0.698221,0.000,13.964422,0.7000
exp,6.1582,0.276302,0.698221,0.000,13.964422,0.7000
exp,6.1706,0.281888,0.698221,0.000,13.964423,0.7000
exp,6.1825,0.290267,0.698221,0.000,13.964423,0.7000
exp,6.1870,0.295852,0.698221,0.000,13.964423,0.7000
exp,6.1976,0.304231,0.698221,0.000,13.964424,0.7000
exp,6.2071,0.307024,0.698221,0.000,13.964424,0.7000
exp,6.2188,0.312610,0.698221,0.000,13.964424,0.7000
exp,6.2321,0.312610,0.698221,0.000,13.964425,0.7000
exp,6.2437,0.320988,0.698221,0.000,13.964425,0.7000
exp,6.2471,0.323781,0.698221,0.000,13.964425,0.7000
exp,6.2572,0.329367,0.698221,0.000,13.964426,0.7000
exp,6.2688,0.334953,0.698221,0.000,13.964426,0.7000
exp,6.2808,0.337746,0.698221,0.000,13.964427,0.7000
exp,6.2926,0.340539,0.698221,0.000,13.964427,0.7000
exp,6.2972,0.346124,0.698221,0.000,13.964427,0.7000
exp,6.3084,0.351710,0.698221,0.000,13.964428,0.7000
exp,6.3191,0.351710,0.698221,0.000,13.964428,0.7000
exp,6.3315,0.351710,0.698221,0.000,13.964428,0.7000
exp,6.3415,0.357296,0.698221,0.000,13.964429,0.7000
exp,6.3547,0.371260,0.698221,0.000,13.964430,0.7000
exp,6.3575,0.374053,0.698221,0.000,13.964431,0.7000
exp,6.3674,0.379639,0.698221,0.000,13.964431,0.7000
exp,6.3785,0.385225,0.698221,0.000,13.964432,0.7000
exp,6.3914,0.390810,0.698221,0.000,13.964433,0.7000
exp,6.4027,0.396396,0.698221,0.000,13.964433,0.7000
exp,6.4152,0.401982,0.698221,0.000,13.964434,0.7000
exp,6.4173,0.401982,0.698221,0.000,13.964434,0.7000
exp,6.4274,0.404775,0.698221,0.000,13.964434,0.7000
exp,6.4398,0.413154,0.698221,0.000,13.964435,0.7000
exp,6.4518,0.418739,0.698221,0.000,13.964436,0.7000
exp,6.4642,0.424325,0.698221,0.000,13.964436,0.7000
exp,6.4677,0.427118,0.698221,0.000,13.964437,0.7000
exp,6.4777,0.429911,0.698221,0.000,-13.964886,0.7000
exp,6.4886,0.432704,0.698221,0.000,13.964437,0.7000
exp,6.5021,0.435497,0.698221,0.000,13.964437,0.7000
exp,6.5132,0.441082,0.698221,0.000,13.964438,0.7000
exp,6.5177,0.443875,0.698221,0.000,13.964438,0.7000
exp,6.5280,0.443875,0.698221,0.000,13.964438,0.7000
exp,6.5377,0.449461,0.698221,0.000,13.964439,0.7000
exp,6.5497,0.455047,0.698221,0.000,13.964439,0.7000
exp,6.5616,0.460633,0.698221,0.000,13.964440,0.7000
exp,6.5671,0.463425,0.698221,0.000,13.964440,0.7000
exp,6.5782,0.474597,0.698221,0.000,13.964441,0.7000
exp,6.5872,0.474597,0.698221,0.000,13.964441,0.7000
exp,6.5994,0.480183,0.698221,0.000,13.964441,0.7000
exp,6.6111,0.482976,0.698221,0.000,13.964442,0.7000
exp,6.6238,0.488561,0.698221,0.000,13.964442,0.7000
exp,6.6271,0.494147,0.698221,0.000,13.964442,0.7000
exp,6.6372,0.496940,0.698221,0.000,13.964442,0.7000
exp,6.6477,0.502526,0.698221,0.000,13.964443,0.7000
exp,6.6615,0.508112,0.698221,0.000,13.964443,0.7000
exp,6.6723,0.508112,0.698221,0.000,13.964443,0.7000
exp,6.6771,0.510905,0.698221,0.000,13.964444,0.7000
exp,6.6878,0.516490,0.698221,0.000,13.964444,0.7000
exp,6.6972,0.516490,0.698221,0.000,13.964444,0.7000
exp,6.7091,0.522076,0.698221,0.000,13.964444,0.7000
exp,6.7208,0.524869,0.698221,0.000,13.964444,0.7000
exp,6.7334,0.530455,0.698221,0.000,13.964445,0.7000
exp,6.7376,0.536040,0.698221,0.000,13.964445,0.7000
exp,6.7474,0.538833,0.698221,0.000,13.964445,0.7000
exp,6.7589,0.544419,0.698221,0.000,13.964445,0.7000
exp,6.7708,0.550005,0.698221,0.000,13.964445,0.7000
exp,6.7820,0.552798,0.698221,0.000,13.964445,0.7000
exp,6.7944,0.552798,0.698221,0.000,13.964446,0.7000
exp,6.7978,0.561176,0.698221,0.000,13.964446,0.7000
exp,6.8078,0.563969,0.698221,0.000,13.964446,0.7000
exp,6.8189,0.569555,0.698221,0.000,13.964446,0.7000
exp,6.8308,0.575141,0.698221,0.000,13.964446,0.7000
exp,6.8441,0.580727,0.698221,0.000,13.964447,0.7000
exp,6.8472,0.583520,0.698221,0.000,13.964447,0.7000
exp,6.8571,0.586312,0.698221,0.000,13.964447,0.7000
exp,6.8716,0.586312,0.698221,0.000,13.964447,0.7000
exp,6.8818,0.589105,0.698221,0.000,13.964447,0.7000
exp,6.8940,0.594691,0.698221,0.000,13.964447,0.7000
exp,6.8974,0.594691,0.698221,0.000,13.964447,0.7000
exp,6.9071,0.594691,0.698221,0.000,13.964447,0.7000
exp,6.9171,0.603070,0.698221,0.000,13.964448,0.7000
exp,6.9305,0.611448,0.698221,0.000,13.964448,0.7000
exp,6.9423,0.614241,0.698221,0.000,13.964448,0.7000
exp,6.9542,0.617034,0.698221,0.000,13.964448,0.7000
exp,6.9571,0.619827,0.698221,0.000,13.964448,0.7000
exp,6.9673,0.622620,0.698221,0.000,13.964448,0.7000
exp,6.9785,0.628206,0.698221,0.000,13.964448,0.7000
exp,6.9908,0.636584,0.698221,0.000,13.964448,0.7000
exp,7.0030,0.642170,0.698221,0.000,13.964449,0.7000
exp,7.0075,0.644963,0.698221,0.000,13.964449,0.7000
exp,7.0281,0.647756,0.698221,0.000,13.964449,0.7000
exp,7.0538,0.653342,0.698221,0.000,13.964449,0.7000
exp,7.0667,0.664513,0.698221,0.000,13.964449,0.7000
exp,7.0682,0.667306,0.698221,0.000,13.964449,0.7000
exp,7.0778,0.670099,0.698221,0.000,13.964449,0.7000
exp,7.0886,0.678478,0.698221,0.000,13.964450,0.7000
exp,7.1008,0.684063,0.698221,0.000,13.964450,0.7000
exp,7.1127,0.684063,0.698221,0.000,13.964450,0.7000
exp,7.1259,0.689649,0.698221,0.000,13.964450,0.7000
exp,7.1303,0.692442,0.698221,0.000,13.964450,0.7000
exp,7.1379,0.695235,0.698221,0.000,13.964450,0.7000
exp,7.1494,0.700821,0.698221,0.000,13.964450,0.7000
exp,7.1622,0.706407,0.698221,0.000,13.964450,0.7000
exp,7.1672,0.711992,0.698221,0.000,13.964450,0.7000
exp,7.1772,0.711992,0.698221,0.000,13.964450,0.7000
exp,7.1872,0.714785,0.698222,0.000,13.964451,0.7000
exp,7.1989,0.717578,0.698222,0.000,13.964451,0.7000
exp,7.2108,0.723164,0.698222,0.000,13.964451,0.7000
exp,7.2227,0.728750,0.698222,0.000,13.964451,0.7000
exp,7.2272,0.734335,0.698222,0.000,13.964451,0.7000
exp,7.2371,0.737128,0.698222,0.000,13.964451,0.7000
exp,7.2473,0.742714,0.698222,0.000,13.964451,0.7000
exp,7.2600,0.748300,0.698222,0.000,13.964451,0.7000
exp,7.2743,0.751093,0.698222,0.000,13.964451,0.7000
exp,7.2844,0.756678,0.698222,0.000,13.964451,0.7000
exp,7.2877,0.756678,0.698222,0.000,13.964451,0.7000
exp,7.2972,0.759471,0.698222,0.000,13.964451,0.7000
exp,7.3090,0.770643,0.698222,0.000,13.964452,0.7000
exp,7.3220,0.779022,0.698222,0.000,13.964452,0.7000
exp,7.3330,0.784607,0.698222,0.000,13.964452,0.7000
exp,7.3372,0.790193,0.698222,0.000,13.964452,0.7000
exp,7.3476,0.792986,0.698222,0.000,13.964452,0.7000
exp,7.3579,0.795779,0.698222,0.000,13.964453,0.7000
exp,7.3703,0.801365,0.698222,0.000,13.964452,0.7000
exp,7.3822,0.809743,0.698222,0.000,13.964453,0.7000
exp,7.3873,0.818122,0.698222,0.000,13.964452,0.7000
exp,7.3971,0.820915,0.698222,0.000,13.964453,0.7000
exp,7.4077,0.823708,0.698222,0.000,13.964453,0.7000
exp,7.4198,0.832086,0.698222,0.000,13.964453,0.7000
exp,7.4315,0.837672,0.698222,0.000,13.964453,0.7000
exp,7.4441,0.843258,0.698222,0.000,13.964453,0.7000
exp,7.4474,0.846051,0.698222,0.000,13.964453,0.7000
exp,7.4572,0.851637,0.698222,0.000,13.964453,0.7000
exp,7.4682,0.854429,0.698222,0.000,13.964453,0.7000
exp,7.4803,0.860015,0.698222,0.000,13.964454,0.7000
exp,7.4924,0.865601,0.698222,0.000,13.964454,0.7000
exp,7.4975,0.871187,0.698222,0.000,-13.969327,0.7000
exp,7.5070,0.873980,0.698222,0.000,13.964454,0.7000
exp,7.5187,0.879565,0.698222,0.000,13.964454,0.7000
exp,7.5323,0.885151,0.698222,0.000,13.964454,0.7000
exp,7.5418,0.890737,0.698222,0.000,13.964454,0.7000
exp,7.5539,0.893530,0.698222,0.000,13.964454,0.7000
exp,7.5576,0.899116,0.698222,0.000,13.964454,0.7000
exp,7.5671,0.901909,0.698222,0.000,13.964454,0.7000
exp,7.5785,0.904701,0.698222,0.000,13.964454,0.7000
exp,7.5919,0.913080,0.698222,0.000,13.964455,0.7000
exp,7.6029,0.915873,0.698222,0.000,13.964455,0.7000
exp,7.6072,0.921459,0.698222,0.000,13.964455,0.7000
exp,7.6173,0.924252,0.698222,0.000,13.964455,0.7000
exp,7.6277,0.927045,0.698222,0.000,13.964455,0.7000
exp,7.6396,0.935423,0.698222,0.000,13.964455,0.7000
exp,7.6516,0.941009,0.698222,0.000,13.964456,0.7000
exp,7.6632,0.949388,0.698222,0.000,13.964456,0.7000
exp,7.6678,0.952181,0.698222,0.000,13.964456,0.7000
exp,7.6780,0.954973,0.698222,0.000,13.964456,0.7000
exp,7.6911,0.963352,0.698222,0.000,13.964456,0.7000
exp,7.7015,0.968938,0.698222,0.000,13.964456,0.7000
exp,7.7135,0.971731,0.698222,0.000,13.964457,0.7000
exp,7.7175,0.980109,0.698222,0.000,13.964456,0.7000
exp,7.7277,0.982902,0.698222,0.000,13.964456,0.7000
exp,7.7380,0.988488,0.698222,0.000,13.964456,0.7000
exp,7.7498,0.994074,0.698222,0.000,13.964457,0.7000
exp,7.7625,1.002453,0.698222,0.000,13.964457,0.7000
exp,7.7743,1.010831,0.698222,0.000,13.964457,0.7000
exp,7.7771,1.013624,0.698222,0.000,13.964457,0.7000
exp,7.7883,1.016417,0.698222,0.000,13.964458,0.7000
exp,7.7984,1.022003,0.698222,0.000,13.964457,0.7000
exp,7.8111,1.027588,0.698222,0.000,13.964458,0.7000
exp,7.8230,1.033174,0.698222,0.000,13.964457,0.7000
exp,7.8355,1.035967,0.698222,0.000,13.964458,0.7000
exp,7.8371,1.038760,0.698222,0.000,13.964458,0.7000
exp,7.8477,1.047139,0.698222,0.000,13.964458,0.7000
exp,7.8601,1.055517,0.698222,0.000,13.964459,0.7000
exp,7.8725,1.063896,0.698222,0.000,13.964458,0.7000
exp,7.8774,1.069482,0.698222,0.000,13.964458,0.7000
exp,7.8874,1.069482,0.698222,0.000,13.964459,0.7000
exp,7.9006,1.069482,0.698222,0.000,13.964459,0.7000
exp,7.9099,1.072275,0.698222,0.000,13.964459,0.7000
exp,7.9231,1.075068,0.698222,0.000,13.964459,0.7000
exp,7.9330,1.083446,0.698222,0.000,13.964459,0.7000
exp,7.9375,1.086239,0.698222,0.000,13.964459,0.7000
exp,7.9476,1.091825,0.698222,0.000,13.964459,0.7000
exp,7.9576,1.094618,0.698222,0.000,13.964459,0.7000
exp,7.9699,1.102996,0.698222,0.000,13.964460,0.7000
exp,7.9852,1.105789,0.698222,0.000,13.964459,0.7000
exp,7.9874,1.108582,0.698222,0.000,13.964459,0.7000
exp,7.9972,1.111375,0.698222,0.000,13.964460,0.7000
exp,8.0073,1.114168,0.698222,0.000,13.964459,0.7000
exp,8.0193,1.119754,0.698222,0.000,13.964460,0.7000
exp,8.0312,1.122547,0.698222,0.000,13.964460,0.7000
exp,8.0435,1.130925,0.698222,0.000,13.964460,0.7000
exp,8.0473,1.133718,0.698222,0.000,13.964460,0.7000
exp,8.0573,1.136511,0.698222,0.000,13.964461,0.7000
exp,8.0694,1.139304,0.698222,0.000,13.964460,0.7000
exp,8.0798,1.142097,0.698222,0.000,13.964460,0.7000
exp,8.0949,1.144890,0.698222,0.000,13.964460,0.7000
exp,8.1079,1.147683,0.698222,0.000,13.964461,0.7000
exp,8.1184,1.156061,0.698222,0.000,13.964461,0.7000
exp,8.1289,1.158854,0.698222,0.000,13.964461,0.7000
exp,8.1420,1.164440,0.698222,0.000,13.964461,0.7000
exp,8.1536,1.172819,0.698222,0.000,13.964461,0.7000
exp,8.1576,1.175612,0.698222,0.000,13.964462,0.7000
exp,8.1699,1.178404,0.698222,0.000,13.964461,0.7000
exp,8.1781,1.181197,0.698222,0.000,13.964461,0.7000
exp,8.1929,1.183990,0.698222,0.000,13.964461,0.7000
exp,8.2049,1.186783,0.698222,0.000,13.964461,0.7000
exp,8.2075,1.186783,0.698222,0.000,13.964462,0.7000
exp,8.2183,1.186783,0.698222,0.000,13.964461,0.7000
exp,8.2276,1.189576,0.698222,0.000,13.964461,0.7000
exp,8.2394,1.195162,0.698222,0.000,13.964462,0.7000
exp,8.2518,1.200748,0.698222,0.000,13.964462,0.7000
exp,8.2635,1.209126,0.698222,0.000,13.964462,0.7000
exp,8.2673,1.209126,0.698222,0.000,13.964462,0.7000
exp,8.2773,1.211919,0.698222,0.000,13.964462,0.7000
exp,8.2879,1.217505,0.698222,0.000,13.964463,0.7000
exp,8.3003,1.217505,0.698222,0.000,13.964462,0.7000
exp,8.3130,1.223091,0.698222,0.000,13.964463,0.7000
exp,8.3258,1.228676,0.698222,0.000,13.964463,0.7000
exp,8.3278,1.228676,0.698222,0.000,13.964462,0.7000
exp,8.3381,1.231469,0.698222,0.000,13.964463,0.7000
exp,8.3494,1.239848,0.698222,0.000,13.964463,0.7000
exp,8.3615,1.245434,0.698222,0.000,13.964463,0.7000
exp,8.3739,1.251020,0.698222,0.000,13.964463,0.7000
exp,8.3772,1.253812,0.698222,0.000,13.964463,0.7000
exp,8.3873,1.259398,0.698222,0.000,13.964464,0.7000
exp,8.3981,1.264984,0.698222,0.000,13.964463,0.7000
exp,8.4109,1.270570,0.698222,0.000,13.964463,0.7000
exp,8.4242,1.273363,0.698222,0.000,13.964463,0.7000
exp,8.4357,1.278948,0.698222,0.000,13.964464,0.7000
exp,8.4382,1.278948,0.698222,0.000,13.964464,0.7000
exp,8.4475,1.281741,0.698222,0.000,13.964464,0.7000
exp,8.4602,1.290120,0.698222,0.000,13.964464,0.7000
exp,8.4719,1.292913,0.698222,0.000,13.964464,0.7000
exp,8.4843,1.301292,0.698222,0.000,13.964464,0.7000
exp,8.4968,1.301292,0.698222,0.000,13.964465,0.7000
exp,8.4980,1.304084,0.698222,0.000,13.964464,0.7000
exp,8.5090,1.304084,0.698222,0.000,13.964464,0.7000
exp,8.5211,1.312463,0.698222,0.000,13.964464,0.7000
exp,8.5337,1.320842,0.698222,0.000,13.964465,0.7000
exp,8.5374,1.323635,0.698222,0.000,13.964465,0.7000
exp,8.5475,1.329220,0.698222,0.000,-13.973972,0.7000
exp,8.5584,1.332013,0.698222,0.000,13.964465,0.7000
exp,8.5697,1.337599,0.698222,0.000,13.964466,0.7000
exp,8.5823,1.340392,0.698222,0.000,13.964466,0.7000
exp,8.5875,1.343185,0.698222,0.000,13.964465,0.7000
exp,8.5975,1.345978,0.698222,0.000,13.964466,0.7000
exp,8.6081,1.348771,0.698222,0.000,13.964466,0.7000
exp,8.6188,1.354356,0.698222,0.000,13.964466,0.7000
exp,8.6309,1.357149,0.698222,0.000,13.964466,0.7000
exp,8.6447,1.362735,0.698222,0.000,13.964466,0.7000
exp,8.6482,1.362735,0.698222,0.000,13.964466,0.7000
exp,8.6601,1.365528,0.698222,0.000,13.964466,0.7000
exp,8.6675,1.365528,0.698222,0.000,13.964466,0.7000
exp,8.6801,1.368321,0.698222,0.000,13.964466,0.7000
exp,8.6937,1.371114,0.698222,0.000,13.964466,0.7000
exp,8.6972,1.373907,0.698222,0.000,13.964467,0.7000
exp,8.7073,1.376700,0.698222,0.000,13.964466,0.7000
