phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,8.6064,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.6096,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.6198,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.6338,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.6434,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.6573,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.6601,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.6699,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.6800,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.6921,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.7049,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.7099,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.7197,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7303,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7418,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.7536,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.7663,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.7698,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.7802,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7902,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.8046,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8151,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.8202,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.8298,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8398,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8531,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8643,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8778,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8804,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.8898,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.9008,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9128,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9251,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9304,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.9401,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.9501,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.9619,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.9736,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.9863,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.9906,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.0002,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.0106,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0232,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.0353,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0396,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.0508,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.0624,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0756,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0846,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0962,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.0996,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.1097,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.1215,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1335,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.1469,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1574,1.450000,0.000000,0.000,-5500.033335,0.7000
limit,9.1605,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1701,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1823,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.1946,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2062,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2102,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2213,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.2311,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.2435,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.2557,1.450000,-0.000000,0.000,-5499.999946,0.7000
limit,9.2598,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2697,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2804,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.2931,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3048,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3099,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3198,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3298,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3416,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3532,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3655,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.3696,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3801,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.3899,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4024,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4148,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4197,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.4299,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4397,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.4515,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.4639,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.4762,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4799,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4899,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.5002,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5128,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5248,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.5299,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.5399,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.5497,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5627,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5740,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5863,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5896,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6000,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6109,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6233,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6351,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6400,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.6500,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6607,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6720,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6839,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6966,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7090,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7116,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.7215,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.7335,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.7458,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7496,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7612,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.7698,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7837,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7948,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8061,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8101,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.8197,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8309,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.8443,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8593,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.8683,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8698,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.8802,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.8920,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.9050,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9098,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9203,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9297,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9415,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9540,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9655,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9705,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.9797,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.9906,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.0022,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0155,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0197,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0297,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0407,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0530,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0647,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0768,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0803,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.0903,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1020,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.1134,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1250,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1300,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1411,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1501,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1615,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1739,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1866,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.1896,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.1996,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2114,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2237,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2380,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2476,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.2508,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2604,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2723,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2845,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2966,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3002,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3097,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3209,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3341,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3462,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3506,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3605,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.3703,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.3825,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3944,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.4064,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4107,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4214,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.4357,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4442,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.4553,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.4607,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4703,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.4808,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4931,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5043,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.5098,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.5198,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.5299,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5411,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5533,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.5658,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.5699,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.5796,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.5903,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.6022,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6151,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6198,1.450000,-0.000000,0.000,-5499.999946,0.7000
limit,10.6299,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6401,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6512,1.450000,0.000000,0.000,-5500.033385,0.7000
limit,10.6638,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6762,1.450000,-0.000000,0.000,-5500.033210,0.7000
limit,10.6801,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6899,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7001,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7122,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7250,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.7297,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7400,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7506,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7624,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7743,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7865,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.7898,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7997,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8106,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.8232,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8349,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.8400,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8500,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.8606,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8719,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8838,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.8962,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.9000,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.9097,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9212,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9327,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9457,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9578,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.9617,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9708,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9821,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9953,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.9995,1.450000,-0.000000,0.000,-5500.033385,0.7000
limit,11.0096,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.0198,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0338,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.0434,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.0552,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.0598,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0695,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.0798,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0925,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.1047,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1174,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.1203,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1295,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1408,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.1532,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1658,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1698,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.1800,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1903,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.2028,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2150,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2198,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.2301,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2407,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2515,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.2635,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2759,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2798,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2900,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.3001,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3125,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.3254,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3301,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3396,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3499,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.3615,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.3743,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3868,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3906,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.4011,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.4110,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4238,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4357,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4399,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.4497,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.4613,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.4722,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4849,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4967,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4999,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.5100,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.5206,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5333,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5455,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5497,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.5598,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.5719,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.5827,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.5956,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.6078,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.6102,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6199,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6307,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.6434,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.6557,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6601,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6695,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.6797,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.6927,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7047,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7095,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7199,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7298,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7411,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.7533,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.7655,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7696,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.7799,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7898,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.8025,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8148,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8198,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8296,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8403,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8537,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.8636,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8756,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8795,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8899,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.9003,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.9137,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.9252,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.9297,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9395,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9501,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9615,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.9755,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9865,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9897,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9996,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0111,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.0227,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.0352,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0399,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.0520,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.0607,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0719,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0848,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0961,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1001,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1106,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1209,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.1333,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1449,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1498,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1596,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1699,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1827,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1944,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2075,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2117,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2205,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.2313,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.2434,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2550,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2599,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2722,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.2806,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2929,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.3040,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3169,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3195,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3299,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3434,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3572,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3662,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.3700,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.3803,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.3903,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4024,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4270,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.4304,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.4401,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4514,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4633,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4757,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4797,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4899,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5012,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.5125,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.5249,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5301,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5400,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.5498,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5617,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.5736,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5858,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5897,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.5997,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6103,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.6251,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6351,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.6399,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6501,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6599,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6714,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.6838,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6961,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6997,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7095,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7207,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7329,1.450000,-0.000000,0.000,5500.016796,0.7000
