phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,5.1907,0.526045,1.000000,0.000,0.000009,1.0000
exp,5.2041,0.534045,1.000000,0.000,0.000009,1.0000
exp,5.2166,0.542045,1.000000,0.000,0.000010,1.0000
exp,5.2290,0.550045,1.000000,0.000,0.000010,1.0000
exp,5.2316,0.554045,1.000000,0.000,0.000010,1.0000
exp,5.2402,0.562045,1.000000,0.000,0.000010,1.0000
exp,5.2533,0.566045,1.000000,0.000,0.000010,1.0000
exp,5.2646,0.574045,1.000000,0.000,0.000010,1.0000
exp,5.2776,0.582045,1.000000,0.000,0.000010,1.0000
exp,5.2801,0.586045,1.000000,0.000,0.000010,1.0000
exp,5.2918,0.590045,1.000000,0.000,0.000010,1.0000
exp,5.3013,0.594045,1.000000,0.000,0.000010,1.0000
exp,5.3139,0.606045,1.000000,0.000,0.000010,1.0000
exp,5.3265,0.614045,1.000000,0.000,0.000010,1.0000
exp,5.3309,0.622045,1.000000,0.000,0.000010,1.0000
exp,5.3404,0.622045,1.000000,0.000,0.000011,1.0000
exp,5.3498,0.626045,1.000000,0.000,0.000011,1.0000
exp,5.3627,0.626045,1.000000,0.000,0.000011,1.0000
exp,5.3755,0.630045,1.000000,0.000,0.000011,1.0000
exp,5.3880,0.642045,1.000000,0.000,0.000011,1.0000
exp,5.3901,0.650045,1.000000,0.000,0.000011,1.0000
exp,5.4000,0.658045,1.000000,0.000,0.000011,1.0000
exp,5.4120,0.662045,1.000000,0.000,0.000011,1.0000
exp,5.4269,0.670045,1.000000,0.000,0.000011,1.0000
exp,5.4384,0.678045,1.000000,0.000,0.000011,1.0000
exp,5.4401,0.678045,1.000000,0.000,0.000011,1.0000
exp,5.4521,0.686045,1.000000,0.000,0.000011,1.0000
exp,5.4602,0.690045,1.000000,0.000,0.000011,1.0000
exp,5.4726,0.698045,1.000000,0.000,0.000011,1.0000
exp,5.4866,0.702045,1.000000,0.000,0.000011,1.0000
exp,5.4976,0.706045,1.000000,0.000,0.000011,1.0000
exp,5.5008,0.710045,1.000000,0.000,0.000011,1.0000
exp,5.5106,0.714045,1.000000,0.000,0.000011,1.0000
exp,5.5267,0.722045,1.000000,0.000,0.000011,1.0000
exp,5.5353,0.726045,1.000000,0.000,0.000011,1.0000
exp,5.5456,0.742045,1.000000,0.000,0.000011,1.0000
exp,5.5501,0.750045,1.000000,0.000,0.000011,1.0000
exp,5.5598,0.758045,1.000000,0.000,0.000011,1.0000
exp,5.5713,0.762045,1.000000,0.000,0.000011,1.0000
exp,5.5849,0.766045,1.000000,0.000,0.000011,1.0000
exp,5.5965,0.774045,1.000000,0.000,0.000011,1.0000
exp,5.6067,0.778045,1.000000,0.000,0.000011,1.0000
exp,5.6106,0.782045,1.000001,0.000,0.000011,1.0000
exp,5.6212,0.790045,1.000001,0.000,0.000011,1.0000
exp,5.6342,0.794045,1.000001,0.000,0.000011,1.0000
exp,5.6457,0.802045,1.000001,0.000,0.000011,1.0000
exp,5.6564,0.810045,1.000001,0.000,0.000011,1.0000
exp,5.6603,0.814045,1.000001,0.000,0.000011,1.0000
exp,5.6712,0.818045,1.000001,0.000,0.000011,1.0000
exp,5.6821,0.822045,1.000001,0.000,0.000011,1.0000
exp,5.6932,0.826045,1.000001,0.000,0.000011,1.0000
exp,5.7061,0.838045,1.000001,0.000,0.000011,1.0000
exp,5.7103,0.842045,1.000001,0.000,0.000011,1.0000
exp,5.7291,0.846045,1.000001,0.000,0.000011,1.0000
exp,5.7307,0.850045,1.000001,0.000,0.000011,1.0000
exp,5.7428,0.862045,1.000001,0.000,0.000011,1.0000
exp,5.7550,0.870045,1.000001,0.000,0.000011,1.0000
exp,5.7662,0.874045,1.000001,0.000,0.000011,1.0000
exp,5.7708,0.878045,1.000001,0.000,0.000011,1.0000
exp,5.7817,0.882045,1.000001,0.000,0.000011,1.0000
exp,5.7912,0.886045,1.000001,0.000,0.000011,1.0000
exp,5.8039,0.898045,1.000001,0.000,0.000011,1.0000
exp,5.8154,0.906045,1.000001,0.000,0.000011,1.0000
exp,5.8207,0.914045,1.000001,0.000,0.000010,1.0000
exp,5.8317,0.918045,1.000001,0.000,0.000011,1.0000
exp,5.8416,0.922045,1.000001,0.000,0.000010,1.0000
exp,5.8533,0.926045,1.000001,0.000,0.000010,1.0000
exp,5.8641,0.934045,1.000001,0.000,0.000011,1.0000
exp,5.8767,0.938045,1.000001,0.000,0.000010,1.0000
exp,5.8814,0.946045,1.000001,0.000,0.000011,1.0000
exp,5.8903,0.950045,1.000001,0.000,0.000010,1.0000
exp,5.9010,0.958045,1.000001,0.000,0.000010,1.0000
exp,5.9134,0.962045,1.000001,0.000,0.000010,1.0000
exp,5.9288,0.974045,1.000001,0.000,0.000010,1.0000
exp,5.9371,0.978045,1.000001,0.000,0.000010,1.0000
exp,5.9412,0.982045,1.000001,0.000,0.000010,1.0000
exp,5.9519,0.986045,1.000001,0.000,0.000010,1.0000
exp,5.9625,0.994045,1.000001,0.000,0.000010,1.0000
exp,5.9744,1.006045,1.000001,0.000,0.000010,1.0000
exp,5.9880,1.010045,1.000001,0.000,0.000010,1.0000
exp,5.9908,1.014045,1.000001,0.000,0.000010,1.0000
exp,6.0008,1.022045,1.000001,0.000,0.000010,1.0000
exp,6.0117,1.026045,1.000001,0.000,-0.006418,1.0000
exp,6.0240,1.038045,1.000001,0.000,0.000010,1.0000
exp,6.0364,1.042045,1.000001,0.000,0.000010,1.0000
exp,6.0475,1.046045,1.000001,0.000,0.000010,1.0000
exp,6.0503,1.054045,1.000001,0.000,0.000010,1.0000
exp,6.0612,1.058045,1.000001,0.000,0.000010,1.0000
exp,6.0722,1.066045,1.000001,0.000,0.000010,1.0000
exp,6.0845,1.070045,1.000001,0.000,0.000010,1.0000
exp,6.0963,1.078045,1.000001,0.000,0.000010,1.0000
exp,6.1006,1.082045,1.000001,0.000,0.000010,1.0000
exp,6.1111,1.090045,1.000001,0.000,0.000010,1.0000
exp,6.1215,1.094045,1.000001,0.000,0.000010,1.0000
exp,6.1346,1.098045,1.000001,0.000,-0.007145,1.0000
exp,6.1463,1.102045,1.000001,0.000,0.000010,1.0000
exp,6.1501,1.106045,1.000001,0.000,0.000010,1.0000
exp,6.1606,1.110045,1.000001,0.000,0.000010,1.0000
exp,6.1709,1.114045,1.000001,0.000,0.000010,1.0000
exp,6.1825,1.118045,1.000001,0.000,0.000010,1.0000
exp,6.1959,1.126045,1.000001,0.000,0.000010,1.0000
exp,6.2066,1.126045,1.000001,0.000,0.000010,1.0000
exp,6.2114,1.130045,1.000001,0.000,0.000010,1.0000
exp,6.2210,1.134045,1.000001,0.000,0.000010,1.0000
exp,6.2313,1.138045,1.000001,0.000,0.000010,1.0000
exp,6.2443,1.142045,1.000001,0.000,0.000010,1.0000
exp,6.2564,1.150045,1.000001,0.000,0.000010,1.0000
exp,6.2604,1.154045,1.000001,0.000,0.000010,1.0000
exp,6.2705,1.158045,1.000001,0.000,0.000010,1.0000
exp,6.2821,1.162045,1.000001,0.000,0.000010,1.0000
exp,6.2931,1.166045,1.000001,0.000,0.000010,1.0000
exp,6.3054,1.174045,1.000001,0.000,0.000010,1.0000
exp,6.3170,1.178045,1.000001,0.000,0.000010,1.0000
exp,6.3201,1.186045,1.000001,0.000,0.000010,1.0000
exp,6.3314,1.194045,1.000001,0.000,0.000010,1.0000
exp,6.3425,1.202045,1.000001,0.000,0.000010,1.0000
exp,6.3546,1.206045,1.000001,0.000,0.000010,1.0000
exp,6.3659,1.214045,1.000001,0.000,0.000010,1.0000
exp,6.3711,1.218045,1.000001,0.000,0.000010,1.0000
exp,6.3808,1.222045,1.000001,0.000,0.000010,1.0000
exp,6.3907,1.230045,1.000001,0.000,0.000010,1.0000
exp,6.4027,1.230045,1.000001,0.000,0.000010,1.0000
exp,6.4163,1.246045,1.000001,0.000,0.000010,1.0000
exp,6.4207,1.250045,1.000001,0.000,0.000010,1.0000
exp,6.4314,1.254045,1.000001,0.000,0.000010,1.0000
exp,6.4436,1.262045,1.000001,0.000,0.000010,1.0000
exp,6.4541,1.262045,1.000001,0.000,0.000010,1.0000
exp,6.4648,1.266045,1.000001,0.000,0.000010,1.0000
exp,6.4774,1.274045,1.000001,0.000,0.000010,1.0000
exp,6.4806,1.282045,1.000001,0.000,-0.008962,1.0000
exp,6.4939,1.290045,1.000001,0.000,0.000010,1.0000
exp,6.5016,1.294045,1.000001,0.000,0.000010,1.0000
exp,6.5140,1.302045,1.000001,0.000,0.000010,1.0000
exp,6.5254,1.314045,1.000001,0.000,0.000010,1.0000
exp,6.5299,1.322045,1.000001,0.000,0.000010,1.0000
exp,6.5411,1.322045,1.000001,0.000,0.000010,1.0000
exp,6.5511,1.326045,1.000001,0.000,0.000010,1.0000
exp,6.5618,1.330045,1.000001,0.000,0.000010,1.0000
exp,6.5744,1.342045,1.000001,0.000,0.000010,1.0000
exp,6.5871,1.346045,1.000001,0.000,0.000010,1.0000
exp,6.5909,1.350045,1.000001,0.000,0.000010,1.0000
exp,6.6001,1.354045,1.000001,0.000,0.000010,1.0000
exp,6.6120,1.362045,1.000001,0.000,-0.009765,1.0000
exp,6.6237,1.366045,1.000001,0.000,0.000009,1.0000
exp,6.6366,1.378045,1.000001,0.000,0.000009,1.0000
exp,6.6406,1.390045,1.000001,0.000,0.000009,1.0000
exp,6.6514,1.394045,1.000001,0.000,0.000009,1.0000
exp,6.6613,1.398045,1.000001,0.000,0.000010,1.0000
exp,6.6724,1.406045,1.000001,0.000,0.000010,1.0000
exp,6.6863,1.414045,1.000001,0.000,0.000009,1.0000
exp,6.6967,1.422045,1.000001,0.000,0.000010,1.0000
