phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,9.3905,-0.940829,0.099999,0.000,0.000001,0.1000
exp,9.4069,-0.940829,0.099999,0.000,0.000001,0.1000
exp,9.4169,-0.939629,0.099999,0.000,0.000001,0.1000
exp,9.4267,-0.939629,0.099999,0.000,0.000001,0.1000
exp,9.4391,-0.938429,0.099999,0.000,0.005759,0.1000
exp,9.4527,-0.938029,0.099999,0.000,0.000001,0.1000
exp,9.4558,-0.937629,0.099999,0.000,0.000001,0.1000
exp,9.4657,-0.936829,0.099999,0.000,0.000001,0.1000
exp,9.4762,-0.936029,0.099999,0.000,0.000001,0.1000
exp,9.4877,-0.935229,0.099999,0.000,0.005725,0.1000
exp,9.5019,-0.934429,0.099999,0.000,0.000001,0.1000
exp,9.5122,-0.934429,0.099999,0.000,0.000001,0.1000
exp,9.5158,-0.933629,0.099999,0.000,0.000001,0.1000
exp,9.5256,-0.933229,0.099999,0.000,0.000001,0.1000
exp,9.5373,-0.932429,0.099999,0.000,0.000001,0.1000
exp,9.5491,-0.931229,0.099999,0.000,0.000001,0.1000
exp,9.5617,-0.930029,0.099999,0.000,0.000001,0.1000
exp,9.5654,-0.929629,0.099999,0.000,0.000001,0.1000
exp,9.5762,-0.928829,0.099999,0.000,0.000001,0.1000
exp,9.5861,-0.928429,0.099999,0.000,0.000001,0.1000
exp,9.5986,-0.928429,0.099999,0.000,0.000001,0.1000
exp,9.6102,-0.928029,0.099999,0.000,0.000001,0.1000
exp,9.6228,-0.926829,0.099999,0.000,0.000001,0.1000
exp,9.6257,-0.926429,0.099999,0.000,0.000001,0.1000
exp,9.6354,-0.926429,0.099999,0.000,0.000001,0.1000
exp,9.6470,-0.925229,0.099999,0.000,0.000001,0.1000
exp,9.6595,-0.923629,0.099999,0.000,0.000001,0.1000
exp,9.6722,-0.922029,0.099999,0.000,0.000001,0.1000
exp,9.6758,-0.921229,0.099999,0.000,0.000001,0.1000
exp,9.6855,-0.920429,0.099999,0.000,0.000001,0.1000
exp,9.6967,-0.919629,0.099999,0.000,0.000001,0.1000
exp,9.7081,-0.918829,0.099999,0.000,0.000001,0.1000
exp,9.7214,-0.918029,0.099999,0.000,0.000001,0.1000
exp,9.7332,-0.917229,0.099999,0.000,0.000001,0.1000
exp,9.7359,-0.917229,0.099999,0.000,0.000001,0.1000
exp,9.7459,-0.916029,0.099999,0.000,0.000001,0.1000
exp,9.7576,-0.916029,0.099999,0.000,0.000001,0.1000
exp,9.7698,-0.914829,0.099999,0.000,0.000001,0.1000
exp,9.7815,-0.914029,0.099999,0.000,0.000001,0.1000
exp,9.7857,-0.913629,0.099999,0.000,0.000001,0.1000
exp,9.7959,-0.913229,0.099999,0.000,0.000001,0.1000
exp,9.8060,-0.912829,0.099999,0.000,0.000001,0.1000
exp,9.8189,-0.912029,0.099999,0.000,0.000001,0.1000
exp,9.8309,-0.911629,0.099999,0.000,0.000001,0.1000
exp,9.8429,-0.910829,0.099999,0.000,0.000001,0.1000
exp,9.8460,-0.910829,0.099999,0.000,0.000001,0.1000
exp,9.8556,-0.910429,0.099999,0.000,0.000001,0.1000
exp,9.8684,-0.910029,0.099999,0.000,0.000001,0.1000
exp,9.8819,-0.909629,0.099999,0.000,0.000001,0.1000
exp,9.8965,-0.908829,0.099999,0.000,0.000001,0.1000
exp,9.9055,-0.908429,0.099999,0.000,0.000001,0.1000
exp,9.9170,-0.907629,0.099999,0.000,0.000001,0.1000
exp,9.9309,-0.907229,0.099999,0.000,0.000001,0.1000
exp,9.9412,-0.906829,0.099999,0.000,0.000001,0.1000
exp,9.9459,-0.906829,0.099999,0.000,0.000001,0.1000
exp,9.9567,-0.906429,0.099999,0.000,0.000001,0.1000
exp,9.9675,-0.906029,0.099999,0.000,0.000001,0.1000
exp,9.9780,-0.905629,0.099999,0.000,0.000001,0.1000
exp,9.9905,-0.905229,0.099999,0.000,0.000001,0.1000
exp,10.0021,-0.904429,0.099999,0.000,0.000001,0.1000
exp,10.0059,-0.904029,0.099999,0.000,0.000001,0.1000
exp,10.0160,-0.903229,0.099999,0.000,0.000001,0.1000
exp,10.0271,-0.902429,0.099999,0.000,0.000001,0.1000
exp,10.0390,-0.901629,0.099999,0.000,0.000001,0.1000
exp,10.0512,-0.900429,0.099999,0.000,0.000001,0.1000
exp,10.0558,-0.899629,0.099999,0.000,0.000001,0.1000
exp,10.0657,-0.899229,0.099999,0.000,0.000001,0.1000
exp,10.0760,-0.898429,0.099999,0.000,0.000001,0.1000
exp,10.0883,-0.897629,0.099999,0.000,0.000001,0.1000
exp,10.1000,-0.896829,0.099999,0.000,0.000001,0.1000
exp,10.1123,-0.896429,0.099999,0.000,0.000001,0.1000
exp,10.1158,-0.896029,0.099999,0.000,0.000001,0.1000
exp,10.1256,-0.895629,0.099999,0.000,0.000001,0.1000
exp,10.1367,-0.895629,0.099999,0.000,0.000001,0.1000
exp,10.1490,-0.894429,0.099999,0.000,0.000001,0.1000
exp,10.1622,-0.893629,0.099999,0.000,0.000001,0.1000
exp,10.1654,-0.893229,0.099999,0.000,0.000001,0.1000
exp,10.1757,-0.892829,0.099999,0.000,0.000001,0.1000
exp,10.1861,-0.892029,0.099999,0.000,0.000001,0.1000
exp,10.1981,-0.891629,0.099999,0.000,0.000001,0.1000
exp,10.2107,-0.890829,0.099999,0.000,0.000001,0.1000
exp,10.2157,-0.890029,0.099999,0.000,0.000001,0.1000
exp,10.2260,-0.889629,0.099999,0.000,0.000001,0.1000
exp,10.2357,-0.888829,0.099999,0.000,0.000001,0.1000
exp,10.2471,-0.888029,0.099999,0.000,0.000001,0.1000
exp,10.2592,-0.887229,0.099999,0.000,0.000001,0.1000
exp,10.2715,-0.886429,0.099999,0.000,0.000001,0.1000
exp,10.2761,-0.885229,0.099999,0.000,0.000001,0.1000
exp,10.2857,-0.884829,0.099999,0.000,0.000001,0.1000
exp,10.2964,-0.884029,0.099999,0.000,0.000001,0.1000
exp,10.3083,-0.883229,0.099999,0.000,0.000001,0.1000
exp,10.3211,-0.882429,0.099999,0.000,0.000001,0.1000
exp,10.3255,-0.881629,0.099999,0.000,0.000001,0.1000
exp,10.3356,-0.881229,0.099999,0.000,0.000001,0.1000
exp,10.3458,-0.880429,0.099999,0.000,0.000001,0.1000
exp,10.3577,-0.879629,0.099999,0.000,0.000001,0.1000
exp,10.3693,-0.878429,0.099999,0.000,0.000001,0.1000
exp,10.3822,-0.877629,0.099999,0.000,0.000001,0.1000
exp,10.3858,-0.877229,0.099999,0.000,0.000001,0.1000
exp,10.3956,-0.876829,0.099999,0.000,0.000001,0.1000
exp,10.4062,-0.876829,0.099999,0.000,0.000001,0.1000
exp,10.4189,-0.876029,0.099999,0.000,0.000001,0.1000
exp,10.4306,-0.875629,0.099999,0.000,0.000001,0.1000
exp,10.4426,-0.874829,0.099999,0.000,0.000001,0.1000
exp,10.4463,-0.874029,0.099999,0.000,0.000001,0.1000
exp,10.4562,-0.873229,0.099999,0.000,0.000001,0.1000
exp,10.4692,-0.872429,0.099999,0.000,0.000001,0.1000
exp,10.4800,-0.871629,0.099999,0.000,0.000001,0.1000
exp,10.4921,-0.871629,0.099999,0.000,0.000001,0.1000
exp,10.4965,-0.871629,0.099999,0.000,0.000001,0.1000
exp,10.5055,-0.871229,0.099999,0.000,0.000001,0.1000
exp,10.5165,-0.870829,0.099999,0.000,0.000001,0.1000
exp,10.5286,-0.870429,0.099999,0.000,0.000001,0.1000
exp,10.5415,-0.870029,0.099999,0.000,0.000001,0.1000
exp,10.5458,-0.869229,0.099999,0.000,0.000001,0.1000
exp,10.5563,-0.868829,0.099999,0.000,0.000001,0.1000
exp,10.5666,-0.868429,0.099999,0.000,0.000001,0.1000
exp,10.5775,-0.867629,0.099999,0.000,0.000001,0.1000
exp,10.5898,-0.867629,0.099999,0.000,0.000001,0.1000
exp,10.6026,-0.867229,0.099999,0.000,0.000001,0.1000
exp,10.6065,-0.866829,0.099999,0.000,0.000001,0.1000
exp,10.6165,-0.866429,0.099999,0.000,0.000001,0.1000
exp,10.6265,-0.865629,0.099999,0.000,0.000001,0.1000
exp,10.6387,-0.865229,0.099999,0.000,0.000001,0.1000
exp,10.6515,-0.863629,0.099999,0.000,0.000001,0.1000
exp,10.6558,-0.863229,0.099999,0.000,0.000001,0.1000
exp,10.6656,-0.862829,0.099999,0.000,0.000001,0.1000
exp,10.6772,-0.862429,0.099999,0.000,0.000001,0.1000
exp,10.6876,-0.862429,0.099999,0.000,0.000001,0.1000
exp,10.7000,-0.860829,0.099999,0.000,0.000001,0.1000
exp,10.7121,-0.860029,0.099999,0.000,0.000001,0.1000
exp,10.7158,-0.860029,0.099999,0.000,0.000001,0.1000
exp,10.7257,-0.859629,0.099999,0.000,0.000001,0.1000
exp,10.7374,-0.858829,0.099999,0.000,0.000001,0.1000
exp,10.7501,-0.858829,0.099999,0.000,0.000001,0.1000
exp,10.7653,-0.858029,0.099999,0.000,0.000001,0.1000
exp,10.7748,-0.858029,0.099999,0.000,0.000001,0.1000
exp,10.7762,-0.857629,0.099999,0.000,0.000001,0.1000
exp,10.7856,-0.857229,0.099999,0.000,0.000001,0.1000
exp,10.7983,-0.856429,0.099999,0.000,0.000001,0.1000
exp,10.8099,-0.856429,0.099999,0.000,0.000001,0.1000
exp,10.8232,-0.855629,0.099999,0.000,0.000001,0.1000
exp,10.8258,-0.855229,0.099999,0.000,0.000001,0.1000
exp,10.8367,-0.854829,0.099999,0.000,0.000001,0.1000
exp,10.8468,-0.854029,0.099999,0.000,0.000001,0.1000
exp,10.8599,-0.854029,0.099999,0.000,0.000001,0.1000
exp,10.8731,-0.853229,0.099999,0.000,0.000001,0.1000
exp,10.8762,-0.852829,0.099999,0.000,0.000001,0.1000
exp,10.8857,-0.852029,0.099999,0.000,0.000001,0.1000
exp,10.8960,-0.850829,0.099999,0.000,0.000001,0.1000
exp,10.9085,-0.850029,0.099999,0.000,0.000001,0.1000
exp,10.9215,-0.849229,0.099999,0.000,0.000001,0.1000
exp,10.9333,-0.848829,0.099999,0.000,0.000001,0.1000
exp,10.9366,-0.848429,0.099999,0.000,0.000001,0.1000
exp,10.9456,-0.848429,0.099999,0.000,0.000001,0.1000
exp,10.9571,-0.848029,0.099999,0.000,0.000001,0.1000
exp,10.9696,-0.847229,0.099999,0.000,0.000001,0.1000
exp,10.9816,-0.846829,0.099999,0.000,0.000001,0.1000
exp,10.9859,-0.846429,0.099999,0.000,0.000001,0.1000
exp,10.9961,-0.846029,0.099999,0.000,0.000001,0.1000
exp,11.0064,-0.846029,0.099999,0.000,0.000001,0.1000
exp,11.0188,-0.845229,0.099999,0.000,0.000001,0.1000
exp,11.0303,-0.845229,0.099999,0.000,0.000001,0.1000
exp,11.0355,-0.844829,0.099999,0.000,0.000001,0.1000
exp,11.0457,-0.844829,0.099999,0.000,0.000001,0.1000
exp,11.0569,-0.844429,0.099999,0.000,0.000001,0.1000
exp,11.0673,-0.843629,0.099999,0.000,0.000001,0.1000
exp,11.0796,-0.843229,0.099999,0.000,0.000001,0.1000
exp,11.0921,-0.842829,0.099999,0.000,0.000001,0.1000
exp,11.0958,-0.842429,0.099999,0.000,0.000001,0.1000
exp,11.1062,-0.842429,0.099999,0.000,0.000001,0.1000
exp,11.1182,-0.842029,0.099999,0.000,0.000001,0.1000
exp,11.1288,-0.842029,0.099999,0.000,0.000001,0.1000
exp,11.1415,-0.841229,0.099999,0.000,0.000001,0.1000
exp,11.1458,-0.840029,0.099999,0.000,0.000001,0.1000
exp,11.1569,-0.839629,0.099999,0.000,0.000001,0.1000
exp,11.1658,-0.839229,0.099999,0.000,0.000001,0.1000
exp,11.1782,-0.838829,0.099999,0.000,0.000001,0.1000
exp,11.1897,-0.837629,0.099999,0.000,0.000001,0.1000
exp,11.2020,-0.837229,0.099999,0.000,0.000001,0.1000
exp,11.2056,-0.836829,0.099999,0.000,0.000001,0.1000
exp,11.2157,-0.836429,0.099999,0.000,0.000001,0.1000
exp,11.2263,-0.836029,0.099999,0.000,0.000001,0.1000
exp,11.2392,-0.835629,0.099999,0.000,0.000001,0.1000
exp,11.2518,-0.835229,0.099999,0.000,0.000001,0.1000
exp,11.2562,-0.834829,0.099999,0.000,0.000001,0.1000
exp,11.2662,-0.834429,0.099999,0.000,0.000001,0.1000
exp,11.2763,-0.834429,0.099999,0.000,0.000001,0.1000
exp,11.2905,-0.833629,0.099999,0.000,0.000001,0.1000
exp,11.3002,-0.833629,0.099999,0.000,0.000001,0.1000
exp,11.3115,-0.832429,0.099999,0.000,0.000001,0.1000
exp,11.3155,-0.831629,0.099999,0.000,0.000001,0.1000
exp,11.3257,-0.831629,0.099999,0.000,0.000001,0.1000
exp,11.3372,-0.831229,0.099999,0.000,0.000001,0.1000
exp,11.3492,-0.830829,0.099999,0.000,0.000001,0.1000
exp,11.3614,-0.830429,0.099999,0.000,0.000001,0.1000
exp,11.3660,-0.829629,0.099999,0.000,0.000001,0.1000
exp,11.3763,-0.829629,0.099999,0.000,0.000001,0.1000
exp,11.3857,-0.828829,0.099999,0.000,0.000001,0.1000
exp,11.3976,-0.828429,0.099999,0.000,0.000001,0.1000
exp,11.4104,-0.827629,0.099999,0.000,0.000001,0.1000
exp,11.4222,-0.826829,0.099999,0.000,0.000001,0.1000
exp,11.4258,-0.826429,0.099999,0.000,0.000001,0.1000
exp,11.4356,-0.826029,0.099999,0.000,0.000001,0.1000
exp,11.4473,-0.825229,0.099999,0.000,0.000001,0.1000
exp,11.4591,-0.824429,0.099999,0.000,0.000001,0.1000
exp,11.4720,-0.823229,0.099999,0.000,0.000001,0.1000
exp,11.4755,-0.822829,0.099999,0.000,0.000001,0.1000
exp,11.4859,-0.822429,0.099999,0.000,0.000001,0.1000
exp,11.4961,-0.821629,0.099999,0.000,0.000001,0.1000
exp,11.5082,-0.820829,0.099999,0.000,0.000001,0.1000
exp,11.5205,-0.820429,0.099999,0.000,0.000001,0.1000
exp,11.5255,-0.819629,0.099999,0.000,0.000001,0.1000
exp,11.5361,-0.819229,0.099999,0.000,0.000001,0.1000
exp,11.5466,-0.818829,0.099999,0.000,0.000001,0.1000
exp,11.5578,-0.818429,0.099999,0.000,0.000001,0.1000
exp,11.5702,-0.817629,0.099999,0.000,0.000001,0.1000
exp,11.5820,-0.816429,0.099999,0.000,0.000001,0.1000
exp,11.5855,-0.815629,0.099999,0.000,0.000001,0.1000
exp,11.5955,-0.814829,0.099999,0.000,0.000001,0.1000
exp,11.6062,-0.814829,0.099999,0.000,0.000001,0.1000
exp,11.6209,-0.813629,0.099999,0.000,0.000001,0.1000
exp,11.6309,-0.813229,0.099999,0.000,0.000001,0.1000
exp,11.6432,-0.813229,0.099999,0.000,0.000001,0.1000
exp,11.6460,-0.813229,0.099999,0.000,0.000001,0.1000
exp,11.6556,-0.812829,0.099999,0.000,0.000001,0.1000
exp,11.6673,-0.812829,0.099999,0.000,0.000001,0.1000
exp,11.6803,-0.812029,0.099999,0.000,0.000001,0.1000
exp,11.6932,-0.811229,0.099999,0.000,0.000001,0.1000
exp,11.6957,-0.811229,0.099999,0.000,0.000001,0.1000
exp,11.7060,-0.810829,0.099999,0.000,0.000001,0.1000
exp,11.7162,-0.810029,0.099999,0.000,0.000001,0.1000
exp,11.7324,-0.808829,0.099999,0.000,0.000001,0.1000
exp,11.7418,-0.808429,0.099999,0.000,0.000001,0.1000
exp,11.7533,-0.808029,0.099999,0.000,0.000001,0.1000
exp,11.7561,-0.807629,0.099999,0.000,0.000001,0.1000
exp,11.7655,-0.807229,0.099999,0.000,0.000001,0.1000
exp,11.7774,-0.806829,0.099999,0.000,0.000001,0.1000
exp,11.7899,-0.806429,0.099999,0.000,0.000001,0.1000
exp,11.8028,-0.805229,0.099999,0.000,0.000001,0.1000
exp,11.8060,-0.805229,0.099999,0.000,0.000001,0.1000
exp,11.8155,-0.804829,0.099999,0.000,0.000001,0.1000
exp,11.8261,-0.804829,0.099999,0.000,0.000001,0.1000
exp,11.8384,-0.804429,0.099999,0.000,0.000001,0.1000
exp,11.8534,-0.803629,0.099999,0.000,0.000001,0.1000
exp,11.8638,-0.802829,0.099999,0.000,0.000001,0.1000
exp,11.8685,-0.802829,0.099999,0.000,0.000001,0.1000
exp,11.8761,-0.802429,0.099999,0.000,0.000001,0.1000
exp,11.8876,-0.801629,0.099999,0.000,0.000001,0.1000
exp,11.9005,-0.800829,0.099999,0.000,0.000001,0.1000
exp,11.9117,-0.800429,0.099999,0.000,0.000001,0.1000
exp,11.9155,-0.800429,0.099999,0.000,0.000001,0.1000
exp,11.9256,-0.800029,0.099999,0.000,0.000001,0.1000
exp,11.9364,-0.800029,0.099999,0.000,0.000001,0.1000
exp,11.9489,-0.798829,0.099999,0.000,0.000001,0.1000
exp,11.9609,-0.797629,0.099999,0.000,0.000001,0.1000
exp,11.9659,-0.797629,0.099999,0.000,0.000001,0.1000
exp,11.9754,-0.797229,0.099999,0.000,0.000001,0.1000
exp,11.9857,-0.797229,0.099999,0.000,0.000001,0.1000
exp,11.9976,-0.796429,0.099999,0.000,0.000001,0.1000
exp,12.0099,-0.796029,0.099999,0.000,0.000001,0.1000
exp,12.0222,-0.795229,0.099999,0.000,0.000001,0.1000
exp,12.0258,-0.794829,0.099999,0.000,0.000001,0.1000
exp,12.0362,-0.794029,0.099999,0.000,0.000001,0.1000
exp,12.0470,-0.793229,0.099999,0.000,0.000001,0.1000
exp,12.0590,-0.793229,0.099999,0.000,0.000001,0.1000
exp,12.0722,-0.792829,0.099999,0.000,0.000001,0.1000
exp,12.0832,-0.792429,0.099999,0.000,0.000001,0.1000
exp,12.0860,-0.792029,0.099999,0.000,0.000001,0.1000
exp,12.0958,-0.791629,0.099999,0.000,0.000001,0.1000
exp,12.1092,-0.790429,0.099999,0.000,0.000001,0.1000
exp,12.1204,-0.789229,0.099999,0.000,0.000001,0.1000
exp,12.1322,-0.788429,0.099999,0.000,0.000001,0.1000
exp,12.1358,-0.787630,0.099999,0.000,0.000001,0.1000
exp,12.1482,-0.787630,0.099999,0.000,0.000001,0.1000
exp,12.1574,-0.787230,0.099999,0.000,0.000001,0.1000
exp,12.1699,-0.786030,0.099999,0.000,0.000001,0.1000
exp,12.1821,-0.784830,0.099999,0.000,0.000001,0.1000
exp,12.1857,-0.784830,0.099999,0.000,0.000001,0.1000
exp,12.1956,-0.784030,0.099999,0.000,0.000001,0.1000
exp,12.2065,-0.783230,0.099999,0.000,0.000001,0.1000
exp,12.2186,-0.782030,0.099999,0.000,0.000001,0.1000
exp,12.2316,-0.781230,0.099999,0.000,0.000001,0.1000
exp,12.2359,-0.780830,0.099999,0.000,0.000001,0.1000
exp,12.2457,-0.780430,0.099999,0.000,0.000001,0.1000
exp,12.2559,-0.780030,0.099999,0.000,0.000001,0.1000
exp,12.2682,-0.779230,0.099999,0.000,0.000001,0.1000
exp,12.2801,-0.778430,0.099999,0.000,0.000001,0.1000
exp,12.2920,-0.777630,0.099999,0.000,0.000001,0.1000
exp,12.2963,-0.776830,0.099999,0.000,0.000001,0.1000
exp,12.3057,-0.776030,0.099999,0.000,0.000001,0.1000
exp,12.3167,-0.775230,0.099999,0.000,0.000001,0.1000
exp,12.3298,-0.774830,0.099999,0.000,0.000001,0.1000
exp,12.3410,-0.774830,0.099999,0.000,0.000001,0.1000
exp,12.3455,-0.773230,0.099999,0.000,0.000001,0.1000
exp,12.3558,-0.773230,0.099999,0.000,0.000001,0.1000
exp,12.3656,-0.772830,0.099999,0.000,0.000001,0.1000
exp,12.3773,-0.772030,0.099999,0.000,0.000001,0.1000
exp,12.3897,-0.772030,0.099999,0.000,0.000001,0.1000
exp,12.4024,-0.771630,0.099999,0.000,0.000001,0.1000
exp,12.4054,-0.771230,0.099999,0.000,0.000001,0.1000
exp,12.4156,-0.771230,0.099999,0.000,0.000001,0.1000
exp,12.4272,-0.770830,0.099999,0.000,0.000001,0.1000
exp,12.4384,-0.770430,0.100000,0.000,0.000001,0.1000
exp,12.4514,-0.769630,0.100000,0.000,0.000001,0.1000
exp,12.4554,-0.769230,0.100000,0.000,0.000001,0.1000
exp,12.4656,-0.768830,0.100000,0.000,0.000001,0.1000
exp,12.4758,-0.768030,0.100000,0.000,0.000001,0.1000
exp,12.4875,-0.767230,0.100000,0.000,0.000001,0.1000
exp,12.5002,-0.765630,0.100000,0.000,0.000001,0.1000
exp,12.5121,-0.764830,0.100000,0.000,0.000001,0.1000
exp,12.5155,-0.764030,0.100000,0.000,0.000001,0.1000
exp,12.5260,-0.763230,0.100000,0.000,0.000001,0.1000
exp,12.5367,-0.762430,0.100000,0.000,0.000001,0.1000
exp,12.5486,-0.762030,0.100000,0.000,0.000001,0.1000
exp,12.5609,-0.760830,0.100000,0.000,0.000001,0.1000
exp,12.5662,-0.760030,0.100000,0.000,0.000001,0.1000
exp,12.5755,-0.759630,0.100000,0.000,0.000001,0.1000
exp,12.5858,-0.759230,0.100000,0.000,0.000001,0.1000
exp,12.5976,-0.758030,0.100000,0.000,0.000001,0.1000
exp,12.6105,-0.757630,0.100000,0.000,0.000001,0.1000
exp,12.6155,-0.757230,0.100000,0.000,0.000001,0.1000
exp,12.6257,-0.756430,0.100000,0.000,0.000001,0.1000
exp,12.6356,-0.756030,0.100000,0.000,0.000001,0.1000
exp,12.6476,-0.754830,0.100000,0.000,0.000001,0.1000
exp,12.6593,-0.754030,0.100000,0.000,0.000001,0.1000
exp,12.6709,-0.753630,0.100000,0.000,0.000001,0.1000
exp,12.6755,-0.753230,0.100000,0.000,0.000001,0.1000
exp,12.6854,-0.753230,0.100000,0.000,0.000001,0.1000
exp,12.6956,-0.752430,0.100000,0.000,0.000001,0.1000
exp,12.7088,-0.751230,0.100000,0.000,0.000001,0.1000
exp,12.7202,-0.750430,0.100000,0.000,0.000001,0.1000
exp,12.7319,-0.749630,0.100000,0.000,0.000001,0.1000
exp,12.7355,-0.749230,0.100000,0.000,0.000001,0.1000
exp,12.7456,-0.748430,0.100000,0.000,0.000001,0.1000
exp,12.7575,-0.747630,0.100000,0.000,0.000001,0.1000
exp,12.7696,-0.746430,0.100000,0.000,0.000001,0.1000
exp,12.7817,-0.745630,0.100000,0.000,0.000001,0.1000
exp,12.7854,-0.744830,0.100000,0.000,0.000001,0.1000
exp,12.7960,-0.744030,0.100000,0.000,0.000001,0.1000
exp,12.8062,-0.743230,0.100000,0.000,0.000001,0.1000
exp,12.8186,-0.742830,0.100000,0.000,0.000001,0.1000
exp,12.8303,-0.742030,0.100000,0.000,0.000001,0.1000
exp,12.8354,-0.741230,0.100000,0.000,0.000001,0.1000
exp,12.8457,-0.740830,0.100000,0.000,0.000001,0.1000
exp,12.8563,-0.740030,0.100000,0.000,0.000001,0.1000
exp,12.8675,-0.739230,0.100000,0.000,0.000001,0.1000
exp,12.8810,-0.738430,0.100000,0.000,0.000001,0.1000
exp,12.8914,-0.737630,0.100000,0.000,0.000001,0.1000
exp,12.8956,-0.736830,0.100000,0.000,0.000001,0.1000
exp,12.9055,-0.736030,0.100000,0.000,0.000001,0.1000
exp,12.9162,-0.735630,0.100000,0.000,0.000001,0.1000
exp,12.9331,-0.734430,0.100000,0.000,0.000001,0.1000
exp,12.9407,-0.734430,0.100000,0.000,0.000001,0.1000
exp,12.9457,-0.734030,0.100000,0.000,0.000001,0.1000
exp,12.9559,-0.732830,0.100000,0.000,0.000001,0.1000
exp,12.9658,-0.732430,0.100000,0.000,0.000001,0.1000
exp,12.9771,-0.731230,0.100000,0.000,0.000001,0.1000
exp,12.9894,-0.730030,0.100000,0.000,0.000001,0.1000
exp,13.0021,-0.728830,0.100000,0.000,0.000001,0.1000
exp,13.0070,-0.728430,0.100000,0.000,0.000001,0.1000
exp,13.0165,-0.728430,0.100000,0.000,0.000001,0.1000
exp,13.0267,-0.728030,0.100000,0.000,0.000001,0.1000
exp,13.0386,-0.726830,0.100000,0.000,0.000001,0.1000
exp,13.0510,-0.726030,0.100000,0.000,0.000001,0.1000
exp,13.0558,-0.724830,0.100000,0.000,0.000001,0.1000
exp,13.0655,-0.724430,0.100000,0.000,0.000001,0.1000
exp,13.0754,-0.724030,0.100000,0.000,0.000001,0.1000
exp,13.0873,-0.723230,0.100000,0.000,0.000001,0.1000
exp,13.1014,-0.722430,0.100000,0.000,0.000001,0.1000
exp,13.1132,-0.722030,0.100000,0.000,0.000001,0.1000
exp,13.1160,-0.721630,0.100000,0.000,0.000001,0.1000
exp,13.1254,-0.720830,0.100000,0.000,0.000001,0.1000
exp,13.1367,-0.720030,0.100000,0.000,0.000001,0.1000
exp,13.1487,-0.718830,0.100000,0.000,0.000001,0.1000
exp,13.1614,-0.718030,0.100000,0.000,0.000001,0.1000
exp,13.1754,-0.717630,0.100000,0.000,0.000001,0.1000
exp,13.1862,-0.716830,0.100000,0.000,0.000001,0.1000
exp,13.1976,-0.716030,0.100000,0.000,0.000001,0.1000
exp,13.2105,-0.715230,0.100000,0.000,0.000001,0.1000
exp,13.2218,-0.714430,0.100000,0.000,0.000001,0.1000
exp,13.2258,-0.713630,0.100000,0.000,0.000001,0.1000
exp,13.2353,-0.713230,0.100000,0.000,0.000001,0.1000
exp,13.2479,-0.712830,0.100000,0.000,0.000001,0.1000
exp,13.2617,-0.711630,0.100000,0.000,0.000001,0.1000
exp,13.2721,-0.710830,0.100000,0.000,0.000001,0.1000
exp,13.2835,-0.710030,0.100000,0.000,0.000001,0.1000
exp,13.2860,-0.709630,0.100000,0.000,0.000001,0.1000
exp,13.2964,-0.708430,0.100000,0.000,0.000001,0.1000
exp,13.3081,-0.707230,0.100000,0.000,0.000001,0.1000
exp,13.3200,-0.706430,0.100000,0.000,0.000001,0.1000
exp,13.3345,-0.705230,0.100000,0.000,0.000001,0.1000
exp,13.3444,-0.704830,0.100000,0.000,0.000001,0.1000
exp,13.3456,-0.704830,0.100000,0.000,0.000001,0.1000
exp,13.3569,-0.704030,0.100000,0.000,0.000001,0.1000
exp,13.3689,-0.703230,0.100000,0.000,0.000001,0.1000
exp,13.3813,-0.702430,0.100000,0.000,0.000001,0.1000
exp,13.3857,-0.701630,0.100000,0.000,0.000001,0.1000
exp,13.3956,-0.701230,0.100000,0.000,0.000001,0.1000
exp,13.4056,-0.701230,0.100000,0.000,0.000001,0.1000
exp,13.4187,-0.700830,0.100000,0.000,0.000001,0.1000
exp,13.4312,-0.700030,0.100000,0.000,0.000001,0.1000
exp,13.4358,-0.698430,0.100000,0.000,0.000001,0.1000
exp,13.4458,-0.698030,0.100000,0.000,0.000001,0.1000
exp,13.4558,-0.697230,0.100000,0.000,0.003120,0.1000
exp,13.4672,-0.696430,0.100000,0.000,0.000001,0.1000
exp,13.4800,-0.695630,0.100000,0.000,0.000001,0.1000
exp,13.4927,-0.694830,0.100000,0.000,0.000001,0.1000
exp,13.4956,-0.694430,0.100000,0.000,0.000001,0.1000
exp,13.5068,-0.693630,0.100000,0.000,0.000001,0.1000
exp,13.5162,-0.693630,0.100000,0.000,0.000001,0.1000
exp,13.5283,-0.692430,0.100000,0.000,0.000001,0.1000
exp,13.5415,-0.691630,0.100000,0.000,0.000001,0.1000
exp,13.5453,-0.690830,0.100000,0.000,0.000001,0.1000
exp,13.5558,-0.690030,0.100000,0.000,0.000001,0.1000
exp,13.5658,-0.689630,0.100000,0.000,0.000001,0.1000
exp,13.5822,-0.688830,0.100000,0.000,0.000001,0.1000
exp,13.5913,-0.688430,0.100000,0.000,0.000001,0.1000
exp,13.6017,-0.688030,0.100000,0.000,0.000001,0.1000
exp,13.6057,-0.687630,0.100000,0.000,0.000001,0.1000
exp,13.6159,-0.687230,0.100000,0.000,0.003006,0.1000
exp,13.6263,-0.686830,0.100000,0.000,0.000001,0.1000
exp,13.6399,-0.685230,0.100000,0.000,0.000001,0.1000
