phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,8.6551,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.6667,1.450000,-0.000000,0.000,5500.016795,0.7000
limit,8.6789,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.6907,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.6945,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.7046,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7154,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.7276,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.7399,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7443,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.7542,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.7648,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7765,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.7890,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.7943,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8041,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8144,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8258,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.8384,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8500,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.8542,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.8643,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.8747,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8871,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.8996,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.9041,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.9151,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.9247,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.9376,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.9485,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9609,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.9644,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.9741,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.9848,1.450000,0.000000,0.000,5500.016619,0.7000
limit,8.9980,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0099,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.0143,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.0248,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.0350,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0460,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.0583,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.0708,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0750,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.0865,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.0957,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.1075,1.450000,0.000000,0.000,-5500.033385,0.7000
limit,9.1202,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.1246,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1345,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.1471,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1575,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1695,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.1804,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1842,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1948,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2051,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2200,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2298,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2344,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2442,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2544,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2666,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.2787,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2922,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2963,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3071,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.3156,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.3282,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3407,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3517,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.3558,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3650,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.3771,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.3896,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.4012,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4050,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4144,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.4276,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4383,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4503,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4543,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4641,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.4745,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.4872,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4991,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5112,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5142,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5246,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.5359,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5491,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5613,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5647,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5745,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5858,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.5969,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6216,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6251,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6344,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6460,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6590,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6710,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6752,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6844,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.6952,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.7071,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7201,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.7247,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7346,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.7453,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7560,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.7688,1.450000,-0.000000,0.000,-5499.999946,0.7000
limit,9.7813,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7841,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.7944,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8059,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.8179,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8301,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.8343,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8450,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8555,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8669,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.8786,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.8941,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.9043,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.9170,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9280,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.9405,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9449,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9548,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.9642,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9767,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.9886,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0018,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.0051,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.0150,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.0266,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0386,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.0506,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.0549,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0645,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.0752,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.0867,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0999,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1044,1.450000,0.000000,0.000,-5500.033210,0.7000
limit,10.1144,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1242,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1478,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1611,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1646,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1743,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.1852,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1970,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2100,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2147,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.2334,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2366,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2496,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2588,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2714,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2826,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2842,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.2952,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.3071,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.3221,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.3326,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3435,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3612,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3721,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3806,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3845,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3947,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4059,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4172,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.4312,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.4421,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.4570,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4696,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.4786,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4922,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4948,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.5046,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.5189,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5279,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.5440,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5551,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.5652,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5776,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5888,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.6006,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6044,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6142,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.6258,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6380,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6525,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6546,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6644,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.6755,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.6879,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.7000,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.7118,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.7149,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7243,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7364,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7485,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.7606,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7649,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.7745,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7847,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7970,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.8096,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.8146,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.8249,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8369,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8466,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.8583,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8727,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8743,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8853,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8955,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9079,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9195,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9318,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9349,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9459,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9571,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9684,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9815,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9843,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.9945,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0051,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0182,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.0326,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.0432,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.0548,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.0663,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.0800,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0911,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.0949,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1043,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.1158,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1290,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1413,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.1444,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1545,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.1644,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1768,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1890,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.2006,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2046,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2146,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2258,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2385,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.2503,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.2544,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.2648,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.2752,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.2870,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.2989,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.3042,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3145,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.3242,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3354,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.3481,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.3602,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.3642,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.3742,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3843,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.3967,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.4099,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.4142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.4241,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4341,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.4461,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4581,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4714,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.4748,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4845,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4953,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5083,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.5198,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5241,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5343,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5462,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.5580,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5684,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.5804,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.5840,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5944,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6049,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.6198,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.6293,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.6345,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6442,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.6545,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.6666,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.6789,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6917,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7032,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.7044,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7155,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7275,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7394,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.7444,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.7541,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.7647,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7770,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7892,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8007,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8042,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.8144,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8254,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8387,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.8506,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.8548,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8645,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8749,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8877,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8986,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.9114,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.9152,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9246,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.9359,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.9476,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9599,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.9651,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9770,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.9861,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9976,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0097,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0260,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.0345,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0471,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0588,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0707,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0741,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0845,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0958,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1077,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.1198,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1337,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.1357,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1448,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1563,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1686,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.1803,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1841,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1943,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2052,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2173,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2293,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.2342,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2440,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2545,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.2659,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2789,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2904,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2940,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3041,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3152,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.3277,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3395,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.3442,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3544,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.3644,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3770,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.3888,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.4006,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4058,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4143,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4257,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4382,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4498,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4543,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4661,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4752,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.4882,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.4988,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5043,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.5140,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5245,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5354,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5484,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.5603,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5643,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.5742,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.5850,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5969,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.6095,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6211,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6248,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6347,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6457,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6580,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.6710,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6742,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6844,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6950,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.7071,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7191,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7242,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.7341,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7448,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.7560,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7701,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.7807,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.7841,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.7955,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.8056,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.8171,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.8309,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8342,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.8447,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.8544,1.450000,-0.000000,0.000,5500.016796,0.7000
