phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,8.6446,1.450000,-0.000001,0.000,5500.045821,0.7000
limit,8.6564,1.450000,-0.000000,0.000,5500.019158,0.7000
limit,8.6682,1.450000,0.000000,0.000,5500.016387,0.7000
limit,8.6810,1.450000,0.000000,0.000,5500.016399,0.7000
limit,8.6843,1.450000,0.000000,0.000,5500.016347,0.7000
limit,8.6942,1.450000,0.000000,0.000,5500.016521,0.7000
limit,8.7051,1.450000,0.000000,0.000,5500.016634,0.7000
limit,8.7180,1.450000,0.000000,0.000,5500.016685,0.7000
limit,8.7297,1.450000,0.000000,0.000,5500.016672,0.7000
limit,8.7343,1.450000,-0.000000,0.000,5500.016694,0.7000
limit,8.7442,1.450000,0.000000,0.000,5500.016706,0.7000
limit,8.7545,1.450000,-0.000000,0.000,5500.016590,0.7000
limit,8.7660,1.450000,-0.000000,0.000,5500.016776,0.7000
limit,8.7786,1.450000,-0.000000,0.000,5500.016607,0.7000
limit,8.7839,1.450000,-0.000000,0.000,5500.016788,0.7000
limit,8.7941,1.450000,-0.000000,0.000,5500.016739,0.7000
limit,8.8041,1.450000,-0.000000,0.000,5500.016740,0.7000
limit,8.8149,1.450000,0.000000,0.000,5500.016792,0.7000
limit,8.8273,1.450000,-0.000000,0.000,5500.016743,0.7000
limit,8.8396,1.450000,-0.000000,0.000,5500.016794,0.7000
limit,8.8444,1.450000,-0.000000,0.000,5500.016794,0.7000
limit,8.8560,1.450000,-0.000000,0.000,5500.016743,0.7000
limit,8.8647,1.450000,0.000000,0.000,5500.016618,0.7000
limit,8.8768,1.450000,0.000000,0.000,5500.016795,0.7000
limit,8.8888,1.450000,-0.000000,0.000,5500.016744,0.7000
limit,8.8939,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9059,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.9144,1.450000,-0.000000,0.000,-5500.033385,0.7000
limit,8.9255,1.450000,0.000000,0.000,5500.016795,0.7000
limit,8.9378,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,8.9501,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,8.9541,1.450000,0.000000,0.000,5500.016745,0.7000
limit,8.9642,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,8.9746,1.450000,0.000000,0.000,5500.016796,0.7000
limit,8.9876,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0010,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0110,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.0144,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0241,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.0355,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.0484,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.0615,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0645,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.0748,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.0843,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.0975,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.1088,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1218,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1344,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.1460,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.1585,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1703,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.1742,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.1845,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.1958,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2080,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.2197,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2239,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2340,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.2442,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2559,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2685,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.2809,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.2847,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.2940,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.3053,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3176,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3301,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3343,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.3448,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.3548,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3662,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.3787,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.3905,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.3939,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4043,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.4157,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4278,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.4397,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4441,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4540,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4644,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4763,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.4882,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.4940,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.5042,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.5143,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5250,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5377,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.5498,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.5542,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5643,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5746,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.5867,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.5986,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6040,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.6141,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6242,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6355,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.6478,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6606,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6641,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.6742,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.6845,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.6966,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7087,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7144,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7243,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.7340,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7456,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.7580,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7712,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7741,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7841,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.7952,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.8072,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8203,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.8321,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.8340,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.8442,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.8561,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.8684,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.8811,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.8938,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,9.9050,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9174,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.9292,1.450000,0.000000,0.000,5500.016796,0.7000
limit,9.9346,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.9451,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.9546,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,9.9664,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,9.9796,1.450000,0.000000,0.000,5500.016619,0.7000
limit,9.9904,1.450000,0.000000,0.000,5500.016745,0.7000
limit,9.9944,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0049,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.0154,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.0271,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0417,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.0522,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0543,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.0645,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.0761,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.0888,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.1041,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1142,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.1254,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1372,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.1502,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1542,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1646,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.1758,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.1884,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.1992,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2039,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.2144,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2241,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.2352,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2498,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.2605,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.2643,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.2743,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2849,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.2972,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.3100,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.3210,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3246,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.3354,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3457,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3580,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.3701,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3741,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.3843,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.3951,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4077,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.4192,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.4242,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.4344,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.4440,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.4559,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4708,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.4832,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.4853,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.4954,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.5057,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.5171,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5295,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5345,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5443,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5542,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.5659,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.5782,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.5904,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.5941,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6044,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6151,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.6270,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.6395,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.6440,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.6542,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.6645,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.6765,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.6889,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.6939,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7042,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7142,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.7252,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7371,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7494,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.7540,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.7651,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7740,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.7873,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.7991,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.8039,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8243,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.8353,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8492,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8598,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.8644,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,10.8744,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.8847,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.8971,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9093,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9209,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9240,1.450000,0.000000,0.000,5500.016796,0.7000
limit,10.9353,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9463,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,10.9578,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9702,1.450000,0.000000,0.000,5500.016745,0.7000
limit,10.9742,1.450000,0.000000,0.000,5500.016619,0.7000
limit,10.9844,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,10.9954,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.0072,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.0192,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0240,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.0341,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.0442,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.0575,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.0681,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.0805,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.0843,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.0948,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1050,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.1175,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.1302,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.1346,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.1440,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.1542,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.1662,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.1793,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.1907,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.1942,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.2041,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2148,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.2290,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.2393,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2443,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.2540,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.2640,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.2778,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.2889,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.3012,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3041,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.3142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.3254,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.3377,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.3532,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.3639,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.3745,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.3862,1.450000,-0.000000,0.000,-5500.033210,0.7000
limit,11.3984,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4041,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.4242,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.4350,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.4493,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4602,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.4644,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4740,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.4845,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.4970,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5091,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5140,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.5241,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.5343,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5461,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.5583,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.5705,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.5743,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5845,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.5945,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6074,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.6190,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.6243,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6339,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6442,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.6561,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6683,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.6803,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.6841,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.6941,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7052,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.7174,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7301,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.7341,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7455,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.7543,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.7664,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.7782,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.7903,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.7941,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.8055,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.8148,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8276,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.8395,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8442,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.8539,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.8641,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.8764,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,11.8884,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.9007,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9041,1.450000,0.000000,0.000,5500.016619,0.7000
limit,11.9144,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9252,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.9378,1.450000,0.000000,0.000,5500.016745,0.7000
limit,11.9495,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9540,1.450000,0.000000,0.000,5500.016796,0.7000
limit,11.9642,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.9750,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,11.9864,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,11.9989,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0041,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0142,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0239,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0354,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.0482,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.0624,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.0649,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.0743,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.0846,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.0969,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.1094,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1206,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.1257,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1340,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.1453,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1575,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1706,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.1824,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.1847,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.1958,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2073,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2193,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2244,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.2340,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.2448,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2565,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.2697,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2806,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.2845,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.2939,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.3052,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3174,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3300,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3419,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.3444,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.3555,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3667,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.3786,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.3907,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.3944,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.4042,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.4164,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4271,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4392,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.4441,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.4541,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.4640,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.4761,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.4880,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.5007,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.5041,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.5142,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.5253,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5376,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.5492,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.5545,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.5643,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.5743,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5862,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.5993,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.6112,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6143,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.6241,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6357,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.6476,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6596,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6640,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.6744,1.450000,-0.000000,0.000,5500.016796,0.7000
limit,12.6854,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.6965,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.7093,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.7207,1.450000,0.000000,0.000,5500.016796,0.7000
limit,12.7241,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7343,1.450000,0.000000,0.000,5500.016745,0.7000
limit,12.7456,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7579,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.7698,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7741,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.7854,1.450000,0.000000,0.000,5500.016619,0.7000
limit,12.7944,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.8067,1.450000,-0.000000,0.000,5500.016619,0.7000
limit,12.8196,1.450000,-0.000000,0.000,5500.016745,0.7000
limit,12.8239,1.450000,0.000000,0.000,5500.016619,0.7000
