phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,25.6386,-0.141984,0.100000,0.000,0.000000,0.1000
exp,25.6527,-0.141984,0.100000,0.000,0.000000,0.1000
exp,25.6672,-0.141584,0.100000,0.000,0.000000,0.1000
exp,25.6781,-0.141184,0.100000,0.000,0.000000,0.1000
exp,25.6896,-0.140784,0.100000,0.000,-0.000000,0.1000
exp,25.6998,-0.140384,0.100000,0.000,0.000000,0.1000
exp,25.7122,-0.139584,0.100000,0.000,0.000000,0.1000
exp,25.7258,-0.138784,0.100000,0.000,0.000000,0.1000
exp,25.7411,-0.138384,0.100000,0.000,0.000000,0.1000
exp,25.7611,-0.137984,0.100000,0.000,-0.000000,0.1000
exp,25.7736,-0.137584,0.100000,0.000,-0.000000,0.1000
exp,25.7902,-0.137184,0.100000,0.000,-0.000000,0.1000
exp,25.8007,-0.136784,0.100000,0.000,0.000000,0.1000
exp,25.8134,-0.136384,0.100000,0.000,0.000000,0.1000
exp,25.8252,-0.135984,0.100000,0.000,0.000000,0.1000
exp,25.8387,-0.135584,0.100000,0.000,-0.000000,0.1000
exp,25.8606,-0.135184,0.100000,0.000,-0.000000,0.1000
exp,25.8746,-0.134384,0.100000,0.000,-0.000000,0.1000
exp,25.8991,-0.133984,0.100000,0.000,0.000000,0.1000
exp,25.9205,-0.133584,0.100000,0.000,0.000000,0.1000
exp,25.9347,-0.132384,0.100000,0.000,-0.000000,0.1000
exp,25.9463,-0.131984,0.100000,0.000,-0.000000,0.1000
exp,25.9594,-0.131584,0.100000,0.000,0.000000,0.1000
exp,25.9698,-0.131184,0.100000,0.000,-0.000000,0.1000
exp,25.9840,-0.130784,0.100000,0.000,-0.000000,0.1000
exp,25.9937,-0.130384,0.100000,0.000,-0.000000,0.1000
exp,26.0075,-0.129984,0.100000,0.000,0.000000,0.1000
exp,26.0222,-0.129584,0.100000,0.000,0.000000,0.1000
exp,26.0434,-0.129184,0.100000,0.000,-0.000000,0.1000
exp,26.0555,-0.128784,0.100000,0.000,0.000000,0.1000
exp,26.0706,-0.128384,0.100000,0.000,-0.000000,0.1000
exp,26.0808,-0.127984,0.100000,0.000,-0.000000,0.1000
exp,26.0914,-0.127584,0.100000,0.000,-0.000000,0.1000
exp,26.1069,-0.126784,0.100000,0.000,0.000000,0.1000
exp,26.1201,-0.126384,0.100000,0.000,-0.000000,0.1000
exp,26.1410,-0.125984,0.100000,0.000,0.000000,0.1000
exp,26.1575,-0.125184,0.100000,0.000,0.000000,0.1000
exp,26.1766,-0.124784,0.100000,0.000,-0.000000,0.1000
exp,26.1797,-0.124384,0.100000,0.000,0.000000,0.1000
exp,26.1935,-0.123984,0.100000,0.000,0.000000,0.1000
exp,26.2046,-0.123584,0.100000,0.000,-0.000000,0.1000
exp,26.2260,-0.123184,0.100000,0.000,0.000000,0.1000
exp,26.2397,-0.122784,0.100000,0.000,0.000000,0.1000
exp,26.2521,-0.122384,0.100000,0.000,0.000000,0.1000
exp,26.2651,-0.121984,0.100000,0.000,0.000000,0.1000
exp,26.2763,-0.121584,0.100000,0.000,0.000000,0.1000
exp,26.2886,-0.121184,0.100000,0.000,0.000000,0.1000
exp,26.3029,-0.121184,0.100000,0.000,-0.000000,0.1000
exp,26.3126,-0.120784,0.100000,0.000,-0.000000,0.1000
exp,26.3241,-0.120784,0.100000,0.000,-0.000000,0.1000
exp,26.3287,-0.120784,0.100000,0.000,0.000000,0.1000
exp,26.3396,-0.120384,0.100000,0.000,-0.000000,0.1000
exp,26.3528,-0.119984,0.100000,0.000,0.000000,0.1000
exp,26.3634,-0.119584,0.100000,0.000,-0.000000,0.1000
exp,26.3731,-0.119184,0.100000,0.000,0.000000,0.1000
exp,26.3856,-0.118384,0.100000,0.000,-0.000000,0.1000
exp,26.3973,-0.118384,0.100000,0.000,0.000000,0.1000
exp,26.4000,-0.117984,0.100000,0.000,0.000000,0.1000
exp,26.4135,-0.117584,0.100000,0.000,0.000000,0.1000
exp,26.4237,-0.117184,0.100000,0.000,0.000000,0.1000
exp,26.4357,-0.116784,0.100000,0.000,0.000000,0.1000
exp,26.4461,-0.116784,0.100000,0.000,0.000000,0.1000
exp,26.4513,-0.116384,0.100000,0.000,0.000000,0.1000
exp,26.4719,-0.115984,0.100000,0.000,0.000000,0.1000
exp,26.4852,-0.115184,0.100000,0.000,0.000000,0.1000
exp,26.4979,-0.114784,0.100000,0.000,0.000000,0.1000
exp,26.5120,-0.114384,0.100000,0.000,0.000000,0.1000
exp,26.5245,-0.113984,0.100000,0.000,0.000000,0.1000
exp,26.5468,-0.113584,0.100000,0.000,0.000000,0.1000
exp,26.5584,-0.113184,0.100000,0.000,0.000000,0.1000
exp,26.5717,-0.112384,0.100000,0.000,0.000000,0.1000
exp,26.5809,-0.111984,0.100000,0.000,0.000000,0.1000
exp,26.5975,-0.111184,0.100000,0.000,0.000000,0.1000
exp,26.6202,-0.110784,0.100000,0.000,0.000000,0.1000
exp,26.6333,-0.110384,0.100000,0.000,0.000000,0.1000
exp,26.6557,-0.109984,0.100000,0.000,-0.000000,0.1000
exp,26.6669,-0.109184,0.100000,0.000,0.000000,0.1000
exp,26.6719,-0.108784,0.100000,0.000,0.000000,0.1000
exp,26.6814,-0.108384,0.100000,0.000,0.000000,0.1000
exp,26.6917,-0.107984,0.100000,0.000,0.000000,0.1000
exp,26.7040,-0.107584,0.100000,0.000,-0.000000,0.1000
exp,26.7085,-0.107184,0.100000,0.000,0.000000,0.1000
exp,26.7182,-0.106784,0.100000,0.000,-0.000000,0.1000
exp,26.7297,-0.106384,0.100000,0.000,0.000000,0.1000
exp,26.7402,-0.105984,0.100000,0.000,0.000000,0.1000
exp,26.7542,-0.105184,0.100000,0.000,0.000000,0.1000
exp,26.7645,-0.104784,0.100000,0.000,0.000000,0.1000
exp,26.7689,-0.104784,0.100000,0.000,0.000000,0.1000
exp,26.7795,-0.104384,0.100000,0.000,0.000000,0.1000
exp,26.7906,-0.104384,0.100000,0.000,-0.000000,0.1000
exp,26.8053,-0.103584,0.100000,0.000,-0.000000,0.1000
exp,26.8158,-0.103584,0.100000,0.000,-0.000000,0.1000
exp,26.8271,-0.102784,0.100000,0.000,0.000000,0.1000
exp,26.8377,-0.102384,0.100000,0.000,-0.000000,0.1000
exp,26.8527,-0.101584,0.100000,0.000,-0.000000,0.1000
exp,26.8669,-0.100784,0.100000,0.000,-0.000000,0.1000
exp,26.8800,-0.100384,0.100000,0.000,-0.000000,0.1000
exp,26.8907,-0.099984,0.100000,0.000,-0.000000,0.1000
exp,26.9044,-0.099584,0.100000,0.000,-0.000000,0.1000
exp,26.9285,-0.099184,0.100000,0.000,0.000000,0.1000
exp,26.9499,-0.098784,0.100000,0.000,0.000000,0.1000
exp,26.9619,-0.098384,0.100000,0.000,0.000000,0.1000
exp,26.9736,-0.097984,0.100000,0.000,-0.000000,0.1000
exp,26.9861,-0.097584,0.100000,0.000,0.000000,0.1000
exp,26.9988,-0.097184,0.100000,0.000,0.000000,0.1000
exp,27.0107,-0.096784,0.100000,0.000,0.000000,0.1000
exp,27.0234,-0.095984,0.100000,0.000,0.000000,0.1000
exp,27.0371,-0.095184,0.100000,0.000,0.000000,0.1000
exp,27.0583,-0.094784,0.100000,0.000,0.000000,0.1000
exp,27.0735,-0.093984,0.100000,0.000,0.000000,0.1000
exp,27.0855,-0.093584,0.100000,0.000,0.000000,0.1000
exp,27.0964,-0.093184,0.100000,0.000,0.000000,0.1000
exp,27.1079,-0.092784,0.100000,0.000,0.000000,0.1000
exp,27.1230,-0.091984,0.100000,0.000,-0.000000,0.1000
exp,27.1359,-0.091584,0.100000,0.000,0.000000,0.1000
exp,27.1471,-0.091184,0.100000,0.000,-0.000000,0.1000
exp,27.1599,-0.090784,0.100000,0.000,-0.000000,0.1000
exp,27.1695,-0.090384,0.100000,0.000,-0.000000,0.1000
exp,27.1826,-0.089984,0.100000,0.000,-0.000000,0.1000
exp,27.1937,-0.089584,0.100000,0.000,-0.000000,0.1000
exp,27.2351,-0.089184,0.100000,0.000,-0.000000,0.1000
exp,27.2459,-0.088784,0.100000,0.000,0.000000,0.1000
exp,27.2567,-0.088384,0.100000,0.000,0.000000,0.1000
exp,27.2794,-0.087584,0.100000,0.000,0.000000,0.1000
exp,27.2941,-0.087184,0.100000,0.000,0.000000,0.1000
exp,27.3191,-0.086784,0.100000,0.000,-0.000000,0.1000
exp,27.3325,-0.086384,0.100000,0.000,0.000000,0.1000
exp,27.3526,-0.085584,0.100000,0.000,-0.000000,0.1000
exp,27.3786,-0.084784,0.100000,0.000,-0.000000,0.1000
exp,27.3910,-0.084384,0.100000,0.000,0.000000,0.1000
exp,27.4041,-0.083984,0.100000,0.000,0.000000,0.1000
exp,27.4184,-0.083184,0.100000,0.000,0.000000,0.1000
exp,27.4294,-0.082784,0.100000,0.000,-0.000000,0.1000
exp,27.4414,-0.082384,0.100000,0.000,-0.000000,0.1000
exp,27.4528,-0.081984,0.100000,0.000,0.000000,0.1000
exp,27.4648,-0.081584,0.100000,0.000,0.000000,0.1000
exp,27.4752,-0.081184,0.100000,0.000,-0.000000,0.1000
exp,27.4874,-0.080784,0.100000,0.000,-0.000000,0.1000
exp,27.4993,-0.080384,0.100000,0.000,-0.000000,0.1000
exp,27.5140,-0.079584,0.100000,0.000,0.000000,0.1000
exp,27.5243,-0.079184,0.100000,0.000,-0.000000,0.1000
exp,27.5287,-0.078784,0.100000,0.000,0.000000,0.1000
exp,27.5385,-0.078384,0.100000,0.000,0.000000,0.1000
exp,27.5493,-0.077984,0.100000,0.000,-0.000000,0.1000
exp,27.5640,-0.077584,0.100000,0.000,0.000000,0.1000
exp,27.5750,-0.077184,0.100000,0.000,-0.000000,0.1000
exp,27.5853,-0.076784,0.100000,0.000,0.000000,0.1000
exp,27.5981,-0.076384,0.100000,0.000,-0.000000,0.1000
exp,27.6128,-0.075584,0.100000,0.000,0.000000,0.1000
exp,27.6240,-0.075184,0.100000,0.000,-0.000000,0.1000
exp,27.6361,-0.074784,0.100000,0.000,-0.000000,0.1000
exp,27.6589,-0.074384,0.100000,0.000,0.000000,0.1000
exp,27.6830,-0.073984,0.100000,0.000,-0.000000,0.1000
exp,27.6953,-0.073584,0.100000,0.000,-0.000000,0.1000
exp,27.6978,-0.073184,0.100000,0.000,-0.000000,0.1000
exp,27.7095,-0.072784,0.100000,0.000,0.000000,0.1000
exp,27.7225,-0.071584,0.100000,0.000,-0.000000,0.1000
exp,27.7330,-0.071584,0.100000,0.000,-0.000000,0.1000
exp,27.7455,-0.071184,0.100000,0.000,0.000000,0.1000
exp,27.7481,-0.071184,0.100000,0.000,0.000000,0.1000
exp,27.7602,-0.071184,0.100000,0.000,-0.000000,0.1000
exp,27.7704,-0.070784,0.100000,0.000,0.000000,0.1000
exp,27.7811,-0.070784,0.100000,0.000,-0.000000,0.1000
exp,27.7955,-0.070384,0.100000,0.000,0.000000,0.1000
exp,27.7986,-0.070384,0.100000,0.000,-0.000000,0.1000
exp,27.8081,-0.069984,0.100000,0.000,0.000000,0.1000
exp,27.8199,-0.069584,0.100000,0.000,-0.000000,0.1000
exp,27.8302,-0.069184,0.100000,0.000,-0.000000,0.1000
exp,27.8444,-0.068384,0.100000,0.000,-0.000000,0.1000
exp,27.8550,-0.067984,0.100000,0.000,0.000000,0.1000
exp,27.8581,-0.067984,0.100000,0.000,-0.000000,0.1000
exp,27.8690,-0.067184,0.100000,0.000,0.000000,0.1000
exp,27.8802,-0.067184,0.100000,0.000,-0.000000,0.1000
exp,27.8909,-0.067184,0.100000,0.000,-0.000000,0.1000
exp,27.9044,-0.066384,0.100000,0.000,-0.000000,0.1000
exp,27.9084,-0.065984,0.100000,0.000,-0.000000,0.1000
exp,27.9177,-0.065584,0.100000,0.000,-0.000000,0.1000
exp,27.9289,-0.064784,0.100000,0.000,-0.000000,0.1000
exp,27.9424,-0.064384,0.100000,0.000,-0.000000,0.1000
exp,27.9550,-0.064384,0.100000,0.000,0.000000,0.1000
exp,27.9656,-0.063984,0.100000,0.000,-0.000000,0.1000
exp,27.9696,-0.063584,0.100000,0.000,0.000000,0.1000
exp,27.9778,-0.063184,0.100000,0.000,-0.000000,0.1000
exp,27.9893,-0.062384,0.100000,0.000,0.000000,0.1000
exp,28.0024,-0.061584,0.100000,0.000,0.000000,0.1000
exp,28.0138,-0.060784,0.100000,0.000,0.000000,0.1000
exp,28.0178,-0.059984,0.100000,0.000,-0.000000,0.1000
exp,28.0294,-0.059584,0.100000,0.000,-0.000000,0.1000
exp,28.0379,-0.059584,0.100000,0.000,-0.000000,0.1000
exp,28.0508,-0.058784,0.100000,0.000,-0.000000,0.1000
exp,28.0630,-0.057584,0.100000,0.000,-0.000000,0.1000
exp,28.0677,-0.056784,0.100000,0.000,-0.000000,0.1000
exp,28.0791,-0.056384,0.100000,0.000,-0.000000,0.1000
exp,28.0882,-0.055984,0.100000,0.000,-0.000000,0.1000
exp,28.1007,-0.055584,0.100000,0.000,-0.000000,0.1000
exp,28.1117,-0.055184,0.100000,0.000,-0.000000,0.1000
exp,28.1242,-0.053984,0.100000,0.000,-0.000000,0.1000
exp,28.1292,-0.053584,0.100000,0.000,-0.000000,0.1000
exp,28.1381,-0.052784,0.100000,0.000,-0.000000,0.1000
exp,28.1504,-0.052384,0.100000,0.000,-0.000000,0.1000
exp,28.1617,-0.051584,0.100000,0.000,-0.000000,0.1000
exp,28.1742,-0.051184,0.100000,0.000,0.000000,0.1000
exp,28.1781,-0.050784,0.100000,0.000,-0.000000,0.1000
exp,28.1896,-0.049984,0.100000,0.000,-0.000000,0.1000
exp,28.1978,-0.049984,0.100000,0.000,-0.000000,0.1000
exp,28.2107,-0.049184,0.100000,0.000,0.000000,0.1000
exp,28.2218,-0.048384,0.100000,0.000,-0.000000,0.1000
exp,28.2342,-0.047584,0.100000,0.000,0.000000,0.1000
exp,28.2460,-0.047184,0.100000,0.000,0.000000,0.1000
exp,28.2491,-0.046384,0.100000,0.000,-0.000000,0.1000
exp,28.2586,-0.046384,0.100000,0.000,0.000000,0.1000
exp,28.2715,-0.045584,0.100000,0.000,0.000000,0.1000
exp,28.2828,-0.044784,0.100000,0.000,0.000000,0.1000
exp,28.2882,-0.043984,0.100000,0.000,0.000000,0.1000
exp,28.2983,-0.043584,0.100000,0.000,0.000000,0.1000
exp,28.3083,-0.043184,0.100000,0.000,-0.000000,0.1000
exp,28.3210,-0.042384,0.100000,0.000,-0.000000,0.1000
exp,28.3322,-0.041584,0.100000,0.000,-0.000000,0.1000
exp,28.3457,-0.041184,0.100000,0.000,-0.000000,0.1000
exp,28.3494,-0.040384,0.100000,0.000,-0.000000,0.1000
exp,28.3579,-0.039984,0.100000,0.000,0.000000,0.1000
exp,28.3696,-0.039584,0.100000,0.000,-0.000000,0.1000
exp,28.3831,-0.038784,0.100000,0.000,0.000000,0.1000
exp,28.3929,-0.038384,0.100000,0.000,0.000000,0.1000
exp,28.3981,-0.037584,0.100000,0.000,0.000000,0.1000
exp,28.4080,-0.037184,0.100000,0.000,0.000000,0.1000
exp,28.4188,-0.037184,0.100000,0.000,0.000000,0.1000
exp,28.4308,-0.036784,0.100000,0.000,0.000000,0.1000
exp,28.4427,-0.035584,0.100000,0.000,0.000000,0.1000
exp,28.4541,-0.035184,0.100000,0.000,-0.000000,0.1000
exp,28.4597,-0.034784,0.100000,0.000,-0.000000,0.1000
exp,28.4681,-0.034384,0.100000,0.000,-0.000000,0.1000
exp,28.4797,-0.033984,0.100000,0.000,0.000000,0.1000
exp,28.4914,-0.033184,0.100000,0.000,-0.000000,0.1000
exp,28.5032,-0.032784,0.100000,0.000,-0.000000,0.1000
exp,28.5158,-0.032384,0.100000,0.000,-0.000000,0.1000
exp,28.5178,-0.031984,0.100000,0.000,-0.000000,0.1000
exp,28.5297,-0.031584,0.100000,0.000,-0.000000,0.1000
exp,28.5410,-0.030784,0.100000,0.000,0.000000,0.1000
exp,28.5522,-0.029984,0.100000,0.000,0.000000,0.1000
exp,28.5577,-0.029184,0.100000,0.000,0.000000,0.1000
exp,28.5694,-0.028784,0.100000,0.000,-0.000000,0.1000
exp,28.5785,-0.028384,0.100000,0.000,0.000000,0.1000
exp,28.5899,-0.027584,0.100000,0.000,-0.000000,0.1000
exp,28.6024,-0.026784,0.100000,0.000,-0.000000,0.1000
exp,28.6157,-0.026784,0.100000,0.000,-0.000000,0.1000
exp,28.6177,-0.025984,0.100000,0.000,-0.000000,0.1000
exp,28.6277,-0.025984,0.100000,0.000,-0.000000,0.1000
exp,28.6396,-0.025584,0.100000,0.000,-0.000000,0.1000
exp,28.6504,-0.024384,0.100000,0.000,0.000000,0.1000
exp,28.6625,-0.023984,0.100000,0.000,-0.000000,0.1000
exp,28.6751,-0.022784,0.100000,0.000,-0.000000,0.1000
exp,28.6790,-0.022384,0.100000,0.000,-0.000000,0.1000
exp,28.6894,-0.021984,0.100000,0.000,-0.000000,0.1000
exp,28.6993,-0.021584,0.100000,0.000,-0.000000,0.1000
exp,28.7135,-0.020384,0.100000,0.000,-0.000000,0.1000
exp,28.7251,-0.019984,0.100000,0.000,0.000000,0.1000
exp,28.7283,-0.019584,0.100000,0.000,0.000000,0.1000
exp,28.7383,-0.019184,0.100000,0.000,-0.000000,0.1000
exp,28.7480,-0.018784,0.100000,0.000,-0.000000,0.1000
exp,28.7602,-0.017984,0.100000,0.000,-0.000000,0.1000
exp,28.7733,-0.017184,0.100000,0.000,0.000000,0.1000
exp,28.7845,-0.016784,0.100000,0.000,-0.000000,0.1000
exp,28.7881,-0.016384,0.100000,0.000,0.000000,0.1000
exp,28.7995,-0.015984,0.100000,0.000,0.000000,0.1000
exp,28.8097,-0.015184,0.100000,0.000,-0.000000,0.1000
exp,28.8213,-0.014384,0.100000,0.000,-0.000000,0.1000
exp,28.8352,-0.013984,0.100000,0.000,0.000000,0.1000
exp,28.8472,-0.013584,0.100000,0.000,0.000000,0.1000
exp,28.8496,-0.013184,0.100000,0.000,-0.000000,0.1000
exp,28.8584,-0.012384,0.100000,0.000,-0.000000,0.1000
exp,28.8708,-0.011984,0.100000,0.000,-0.000000,0.1000
exp,28.8831,-0.011584,0.100000,0.000,-0.000000,0.1000
exp,28.8959,-0.010784,0.100000,0.000,0.000000,0.1000
exp,28.8975,-0.010384,0.100000,0.000,-0.000000,0.1000
exp,28.9080,-0.009984,0.100000,0.000,-0.000000,0.1000
exp,28.9220,-0.008784,0.100000,0.000,-0.000000,0.1000
exp,28.9326,-0.008384,0.100000,0.000,-0.000000,0.1000
exp,28.9454,-0.007584,0.100000,0.000,0.000000,0.1000
exp,28.9489,-0.007184,0.100000,0.000,0.000000,0.1000
exp,28.9585,-0.006784,0.100000,0.000,0.000000,0.1000
exp,28.9691,-0.006384,0.100000,0.000,-0.000000,0.1000
exp,28.9810,-0.005584,0.100000,0.000,0.000000,0.1000
exp,28.9948,-0.004784,0.100000,0.000,-0.000000,0.1000
exp,29.0054,-0.004384,0.100000,0.000,-0.000000,0.1000
exp,29.0079,-0.004384,0.100000,0.000,-0.000000,0.1000
exp,29.0178,-0.003584,0.100000,0.000,-0.000000,0.1000
exp,29.0317,-0.002784,0.100000,0.000,0.000000,0.1000
exp,29.0445,-0.001984,0.100000,0.000,-0.000000,0.1000
exp,29.0554,-0.001584,0.100000,0.000,-0.000000,0.1000
exp,29.0583,-0.000384,0.100000,0.000,0.000000,0.1000
exp,29.0692,0.000016,0.100000,0.000,-0.000000,0.1000
exp,29.0806,0.000816,0.100000,0.000,-0.000000,0.1000
exp,29.0927,0.001216,0.100000,0.000,-0.000000,0.1000
exp,29.1051,0.001616,0.100000,0.000,-0.000000,0.1000
exp,29.1083,0.002816,0.100000,0.000,0.000000,0.1000
exp,29.1185,0.003616,0.100000,0.000,0.000000,0.1000
exp,29.1279,0.003616,0.100000,0.000,0.000000,0.1000
exp,29.1416,0.004416,0.100000,0.000,0.000000,0.1000
exp,29.1540,0.005216,0.100000,0.000,0.000000,0.1000
exp,29.1641,0.006016,0.100000,0.000,-0.000000,0.1000
exp,29.1685,0.006816,0.100000,0.000,-0.000000,0.1000
exp,29.1788,0.007616,0.100000,0.000,-0.000000,0.1000
exp,29.1886,0.007616,0.100000,0.000,0.000000,0.1000
exp,29.2012,0.008416,0.100000,0.000,0.000000,0.1000
exp,29.2150,0.010016,0.100000,0.000,-0.000000,0.1000
exp,29.2178,0.010416,0.100000,0.000,-0.000000,0.1000
exp,29.2290,0.011616,0.100000,0.000,0.000000,0.1000
exp,29.2395,0.012416,0.100000,0.000,-0.000000,0.1000
exp,29.2500,0.012816,0.100000,0.000,0.000000,0.1000
exp,29.2645,0.013616,0.100000,0.000,0.000000,0.1000
exp,29.2746,0.014016,0.100000,0.000,-0.000000,0.1000
exp,29.2789,0.014416,0.100000,0.000,0.000000,0.1000
exp,29.2882,0.014816,0.100000,0.000,0.000000,0.1000
exp,29.3008,0.015216,0.100000,0.000,0.000000,0.1000
exp,29.3129,0.016016,0.100000,0.000,0.000000,0.1000
exp,29.3253,0.017216,0.100000,0.000,-0.000000,0.1000
exp,29.3282,0.017616,0.100000,0.000,0.000000,0.1000
exp,29.3380,0.018416,0.100000,0.000,0.000000,0.1000
exp,29.3509,0.018816,0.100000,0.000,0.000000,0.1000
exp,29.3609,0.019216,0.100000,0.000,0.000000,0.1000
exp,29.3735,0.020016,0.100000,0.000,0.000000,0.1000
exp,29.3778,0.020816,0.100000,0.000,0.000000,0.1000
exp,29.3887,0.021216,0.100000,0.000,-0.000000,0.1000
exp,29.3981,0.021616,0.100000,0.000,0.000000,0.1000
exp,29.4099,0.022816,0.100000,0.000,-0.000000,0.1000
exp,29.4230,0.023616,0.100000,0.000,-0.000000,0.1000
exp,29.4342,0.024816,0.100000,0.000,-0.000000,0.1000
exp,29.4379,0.025216,0.100000,0.000,-0.000000,0.1000
exp,29.4506,0.026016,0.100000,0.000,0.000000,0.1000
exp,29.4609,0.026416,0.100000,0.000,0.000000,0.1000
exp,29.4722,0.026816,0.100000,0.000,0.000000,0.1000
exp,29.4832,0.027616,0.100000,0.000,0.000000,0.1000
exp,29.4949,0.028016,0.100000,0.000,0.000000,0.1000
exp,29.5071,0.028816,0.100000,0.000,0.000000,0.1000
exp,29.5086,0.029216,0.100000,0.000,-0.000000,0.1000
exp,29.5194,0.029216,0.100000,0.000,0.000000,0.1000
exp,29.5318,0.030416,0.100000,0.000,0.000000,0.1000
exp,29.5450,0.031616,0.100000,0.000,-0.000000,0.1000
exp,29.5489,0.032016,0.100000,0.000,-0.000000,0.1000
exp,29.5602,0.032416,0.100000,0.000,-0.000000,0.1000
exp,29.5690,0.032416,0.100000,0.000,-0.000000,0.1000
exp,29.5806,0.033216,0.100000,0.000,-0.000000,0.1000
exp,29.5934,0.034416,0.100000,0.000,0.000000,0.1000
exp,29.5984,0.035216,0.100000,0.000,0.000000,0.1000
exp,29.6089,0.035216,0.100000,0.000,0.000000,0.1000
exp,29.6199,0.035616,0.100000,0.000,0.000000,0.1000
exp,29.6313,0.036016,0.100000,0.000,0.000000,0.1000
exp,29.6421,0.036816,0.100000,0.000,0.000000,0.1000
exp,29.6558,0.038016,0.100000,0.000,0.000000,0.1000
exp,29.6664,0.038416,0.100000,0.000,0.000000,0.1000
exp,29.6700,0.038416,0.100000,0.000,0.000000,0.1000
exp,29.6804,0.038816,0.100000,0.000,-0.000000,0.1000
exp,29.6921,0.040016,0.100000,0.000,-0.000000,0.1000
exp,29.7033,0.040416,0.100000,0.000,0.000000,0.1000
exp,29.7149,0.040816,0.100000,0.000,-0.000000,0.1000
exp,29.7282,0.042016,0.100000,0.000,-0.000000,0.1000
exp,29.7412,0.043616,0.100000,0.000,-0.000000,0.1000
exp,29.7526,0.044416,0.100000,0.000,-0.000000,0.1000
exp,29.7659,0.045216,0.100000,0.000,-0.000000,0.1000
exp,29.7699,0.045616,0.100000,0.000,-0.000000,0.1000
exp,29.7789,0.046016,0.100000,0.000,-0.000000,0.1000
exp,29.7900,0.046816,0.100000,0.000,-0.000000,0.1000
exp,29.8019,0.048016,0.100000,0.000,-0.000000,0.1000
exp,29.8144,0.048416,0.100000,0.000,-0.000000,0.1000
exp,29.8181,0.048816,0.100000,0.000,-0.000000,0.1000
exp,29.8289,0.049616,0.100000,0.000,-0.000000,0.1000
exp,29.8394,0.050016,0.100000,0.000,-0.000000,0.1000
exp,29.8504,0.050416,0.100000,0.000,-0.000000,0.1000
exp,29.8631,0.051216,0.100000,0.000,-0.000000,0.1000
exp,29.8742,0.051616,0.100000,0.000,-0.000000,0.1000
exp,29.8779,0.052016,0.100000,0.000,-0.000000,0.1000
exp,29.8892,0.052416,0.100000,0.000,0.000000,0.1000
exp,29.8996,0.052816,0.100000,0.000,0.000000,0.1000
exp,29.9114,0.053616,0.100000,0.000,-0.000000,0.1000
exp,29.9236,0.054416,0.100000,0.000,0.000000,0.1000
exp,29.9359,0.054816,0.100000,0.000,0.000000,0.1000
exp,29.9383,0.055216,0.100000,0.000,0.000000,0.1000
exp,29.9491,0.056016,0.100000,0.000,0.000000,0.1000
exp,29.9604,0.056416,0.100000,0.000,-0.000000,0.1000
exp,29.9727,0.056816,0.100000,0.000,0.000000,0.1000
exp,29.9856,0.057616,0.100000,0.000,0.000000,0.1000
exp,29.9885,0.058416,0.100000,0.000,0.000000,0.1000
exp,29.9984,0.058816,0.100000,0.000,-0.000000,0.1000
exp,30.0097,0.059616,0.100000,0.000,0.000000,0.1000
exp,30.0216,0.060016,0.100000,0.000,-0.000000,0.1000
exp,30.0351,0.061216,0.100000,0.000,-0.000000,0.1000
exp,30.0391,0.062016,0.100000,0.000,0.000000,0.1000
exp,30.0485,0.062416,0.100000,0.000,-0.000000,0.1000
exp,30.0582,0.063216,0.100000,0.000,-0.000000,0.1000
exp,30.0707,0.064016,0.100000,0.000,0.000000,0.1000
exp,30.0825,0.064416,0.100000,0.000,0.000000,0.1000
exp,30.0949,0.064416,0.100000,0.000,0.000000,0.1000
exp,30.1069,0.065216,0.100000,0.000,0.000000,0.1000
exp,30.1128,0.065616,0.100000,0.000,-0.000000,0.1000
exp,30.1215,0.066016,0.100000,0.000,-0.000000,0.1000
exp,30.1326,0.066816,0.100000,0.000,0.000000,0.1000
exp,30.1468,0.067216,0.100000,0.000,0.000000,0.1000
exp,30.1568,0.067616,0.100000,0.000,-0.000000,0.1000
exp,30.1608,0.068016,0.100000,0.000,-0.000000,0.1000
exp,30.1688,0.068416,0.100000,0.000,-0.000000,0.1000
exp,30.1813,0.068816,0.100000,0.000,0.000000,0.1000
exp,30.1949,0.069216,0.100000,0.000,0.000000,0.1000
exp,30.2050,0.070416,0.100000,0.000,-0.000000,0.1000
exp,30.2088,0.070416,0.100000,0.000,0.000000,0.1000
exp,30.2179,0.070416,0.100000,0.000,0.000000,0.1000
exp,30.2302,0.070816,0.100000,0.000,-0.000000,0.1000
exp,30.2431,0.071616,0.100000,0.000,0.000000,0.1000
exp,30.2551,0.072016,0.100000,0.000,-0.000000,0.1000
exp,30.2583,0.072416,0.100000,0.000,-0.000000,0.1000
exp,30.2698,0.072816,0.100000,0.000,-0.000000,0.1000
exp,30.2800,0.073216,0.100000,0.000,0.000000,0.1000
exp,30.2914,0.073216,0.100000,0.000,-0.000000,0.1000
exp,30.3057,0.073616,0.100000,0.000,0.000000,0.1000
exp,30.3157,0.073616,0.100000,0.000,-0.000000,0.1000
exp,30.3180,0.073616,0.100000,0.000,0.000000,0.1000
exp,30.3288,0.074016,0.100000,0.000,-0.000000,0.1000
exp,30.3405,0.074816,0.100000,0.000,0.000000,0.1000
exp,30.3521,0.074816,0.100000,0.000,0.000000,0.1000
exp,30.3651,0.074816,0.100000,0.000,0.000000,0.1000
