phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,12.5494,-0.647060,0.099746,0.000,1.994927,0.1000
exp,12.5613,-0.645863,0.099746,0.000,1.994927,0.1000
exp,12.5655,-0.645066,0.099746,0.000,1.994927,0.1000
exp,12.5754,-0.644667,0.099746,0.000,1.994927,0.1000
exp,12.5864,-0.643869,0.099746,0.000,1.994927,0.1000
exp,12.5983,-0.642672,0.099746,0.000,1.994927,0.1000
exp,12.6101,-0.641874,0.099746,0.000,1.994927,0.1000
exp,12.6157,-0.640677,0.099746,0.000,1.994927,0.1000
exp,12.6254,-0.640278,0.099746,0.000,1.994927,0.1000
exp,12.6354,-0.639879,0.099746,0.000,1.994927,0.1000
exp,12.6474,-0.638682,0.099746,0.000,1.994927,0.1000
exp,12.6596,-0.637485,0.099746,0.000,1.994927,0.1000
exp,12.6721,-0.636288,0.099746,0.000,1.994927,0.1000
exp,12.6758,-0.635889,0.099746,0.000,1.994927,0.1000
exp,12.6854,-0.635091,0.099746,0.000,1.994927,0.1000
exp,12.6963,-0.634692,0.099746,0.000,1.994927,0.1000
exp,12.7082,-0.633495,0.099746,0.000,1.994927,0.1000
exp,12.7205,-0.632298,0.099746,0.000,1.994927,0.1000
exp,12.7255,-0.631500,0.099746,0.000,1.994927,0.1000
exp,12.7358,-0.630702,0.099746,0.000,1.994927,0.1000
exp,12.7459,-0.630303,0.099746,0.000,1.994927,0.1000
exp,12.7574,-0.629505,0.099746,0.000,1.994927,0.1000
exp,12.7699,-0.628308,0.099746,0.000,1.994927,0.1000
exp,12.7818,-0.627510,0.099746,0.000,-1.992575,0.1000
exp,12.7858,-0.627111,0.099746,0.000,1.994927,0.1000
exp,12.7958,-0.626313,0.099746,0.000,1.994927,0.1000
exp,12.8061,-0.625515,0.099746,0.000,1.994927,0.1000
exp,12.8186,-0.624318,0.099746,0.000,1.994927,0.1000
exp,12.8305,-0.623122,0.099746,0.000,1.994927,0.1000
exp,12.8357,-0.622324,0.099746,0.000,1.994927,0.1000
exp,12.8457,-0.621526,0.099746,0.000,1.994927,0.1000
exp,12.8557,-0.621127,0.099746,0.000,1.994927,0.1000
exp,12.8695,-0.620728,0.099746,0.000,1.994927,0.1000
exp,12.8809,-0.620329,0.099746,0.000,1.994927,0.1000
exp,12.8923,-0.620329,0.099746,0.000,1.994927,0.1000
exp,12.8960,-0.619531,0.099746,0.000,1.994927,0.1000
exp,12.9055,-0.618733,0.099746,0.000,1.994927,0.1000
exp,12.9165,-0.617935,0.099746,0.000,1.994927,0.1000
exp,12.9294,-0.616738,0.099746,0.000,1.994927,0.1000
exp,12.9415,-0.616738,0.099746,0.000,1.994927,0.1000
exp,12.9460,-0.616339,0.099746,0.000,1.994927,0.1000
exp,12.9560,-0.615940,0.099746,0.000,1.994927,0.1000
exp,12.9681,-0.615541,0.099746,0.000,1.994927,0.1000
exp,12.9775,-0.615142,0.099746,0.000,1.994927,0.1000
exp,12.9903,-0.613945,0.099746,0.000,1.994927,0.1000
exp,13.0021,-0.612748,0.099746,0.000,1.994927,0.1000
exp,13.0058,-0.611950,0.099746,0.000,1.994927,0.1000
exp,13.0161,-0.611950,0.099746,0.000,1.994927,0.1000
exp,13.0267,-0.611152,0.099746,0.000,1.994927,0.1000
exp,13.0392,-0.610354,0.099746,0.000,1.994927,0.1000
exp,13.0515,-0.609556,0.099746,0.000,1.994927,0.1000
exp,13.0557,-0.609157,0.099746,0.000,1.994927,0.1000
exp,13.0686,-0.608758,0.099746,0.000,1.994927,0.1000
exp,13.0768,-0.608758,0.099746,0.000,1.994927,0.1000
exp,13.0885,-0.607960,0.099746,0.000,1.994927,0.1000
exp,13.1019,-0.606763,0.099746,0.000,1.994927,0.1000
exp,13.1126,-0.605965,0.099746,0.000,1.994927,0.1000
exp,13.1158,-0.605167,0.099746,0.000,1.994927,0.1000
exp,13.1260,-0.604369,0.099746,0.000,1.994927,0.1000
exp,13.1368,-0.603571,0.099746,0.000,1.994927,0.1000
exp,13.1497,-0.602773,0.099746,0.000,1.994927,0.1000
exp,13.1629,-0.602773,0.099746,0.000,1.994927,0.1000
exp,13.1743,-0.602374,0.099746,0.000,1.994927,0.1000
exp,13.1774,-0.602374,0.099746,0.000,1.994927,0.1000
exp,13.1867,-0.601975,0.099746,0.000,1.994927,0.1000
exp,13.1987,-0.601576,0.099746,0.000,1.994927,0.1000
exp,13.2105,-0.600778,0.099746,0.000,1.994927,0.1000
exp,13.2158,-0.599183,0.099746,0.000,1.994927,0.1000
exp,13.2259,-0.598385,0.099746,0.000,1.994927,0.1000
exp,13.2467,-0.597986,0.099746,0.000,1.994927,0.1000
exp,13.2596,-0.596789,0.099746,0.000,1.994927,0.1000
exp,13.2716,-0.595592,0.099746,0.000,1.994927,0.1000
exp,13.2759,-0.594794,0.099746,0.000,1.994927,0.1000
exp,13.2860,-0.593996,0.099746,0.000,1.994927,0.1000
exp,13.2961,-0.593597,0.099746,0.000,1.994927,0.1000
exp,13.3092,-0.593198,0.099746,0.000,1.994927,0.1000
exp,13.3214,-0.592400,0.099746,0.000,1.994927,0.1000
exp,13.3254,-0.591602,0.099746,0.000,1.994927,0.1000
exp,13.3356,-0.591203,0.099746,0.000,1.994927,0.1000
exp,13.3457,-0.590405,0.099746,0.000,1.994927,0.1000
exp,13.3576,-0.589607,0.099746,0.000,1.994927,0.1000
exp,13.3707,-0.589208,0.099746,0.000,1.994927,0.1000
exp,13.3841,-0.588410,0.099746,0.000,1.994927,0.1000
exp,13.3864,-0.588410,0.099746,0.000,1.994927,0.1000
exp,13.3974,-0.588011,0.099746,0.000,1.994927,0.1000
exp,13.4064,-0.587612,0.099746,0.000,1.994927,0.1000
exp,13.4190,-0.586415,0.099746,0.000,1.994927,0.1000
exp,13.4312,-0.585218,0.099746,0.000,1.994927,0.1000
exp,13.4358,-0.584420,0.099746,0.000,1.994927,0.1000
exp,13.4455,-0.584021,0.099746,0.000,-1.993035,0.1000
exp,13.4573,-0.583622,0.099746,0.000,1.994927,0.1000
exp,13.4678,-0.583223,0.099746,0.000,1.994927,0.1000
exp,13.4798,-0.582425,0.099746,0.000,1.994927,0.1000
exp,13.4923,-0.581228,0.099746,0.000,1.994927,0.1000
exp,13.4955,-0.580829,0.099746,0.000,-1.996782,0.1000
exp,13.5058,-0.580430,0.099746,0.000,1.994927,0.1000
exp,13.5164,-0.580031,0.099746,0.000,1.994927,0.1000
exp,13.5286,-0.579632,0.099746,0.000,1.994927,0.1000
exp,13.5411,-0.579233,0.099746,0.000,1.994927,0.1000
exp,13.5457,-0.578435,0.099746,0.000,1.994927,0.1000
exp,13.5557,-0.578036,0.099746,0.000,1.994927,0.1000
exp,13.5659,-0.577638,0.099746,0.000,1.994927,0.1000
exp,13.5777,-0.576441,0.099746,0.000,1.994927,0.1000
exp,13.5901,-0.575643,0.099746,0.000,1.994927,0.1000
exp,13.6017,-0.574446,0.099746,0.000,1.994927,0.1000
exp,13.6055,-0.573648,0.099746,0.000,1.994927,0.1000
exp,13.6158,-0.572850,0.099746,0.000,1.994927,0.1000
exp,13.6269,-0.572052,0.099746,0.000,1.994927,0.1000
exp,13.6388,-0.570855,0.099746,0.000,1.994927,0.1000
exp,13.6509,-0.570057,0.099746,0.000,1.994927,0.1000
exp,13.6561,-0.568860,0.099746,0.000,1.994927,0.1000
exp,13.6656,-0.568461,0.099746,0.000,1.994927,0.1000
exp,13.6757,-0.567663,0.099746,0.000,1.994927,0.1000
exp,13.6882,-0.566466,0.099746,0.000,1.994927,0.1000
exp,13.7006,-0.565668,0.099746,0.000,1.994927,0.1000
exp,13.7056,-0.564471,0.099746,0.000,1.994927,0.1000
exp,13.7160,-0.563673,0.099746,0.000,1.994927,0.1000
exp,13.7255,-0.563274,0.099746,0.000,1.994927,0.1000
exp,13.7370,-0.562476,0.099746,0.000,1.994927,0.1000
exp,13.7489,-0.561279,0.099746,0.000,1.994927,0.1000
exp,13.7616,-0.560082,0.099746,0.000,1.994927,0.1000
exp,13.7658,-0.559284,0.099746,0.000,1.994927,0.1000
exp,13.7755,-0.558885,0.099746,0.000,1.994927,0.1000
exp,13.7858,-0.558087,0.099746,0.000,1.994927,0.1000
exp,13.7987,-0.556890,0.099746,0.000,1.994927,0.1000
exp,13.8103,-0.556092,0.099746,0.000,1.994927,0.1000
exp,13.8156,-0.555294,0.099746,0.000,1.994927,0.1000
exp,13.8273,-0.554896,0.099746,0.000,1.994927,0.1000
exp,13.8374,-0.554497,0.099746,0.000,1.994927,0.1000
exp,13.8471,-0.553699,0.099746,0.000,1.994927,0.1000
exp,13.8595,-0.552502,0.099746,0.000,1.994927,0.1000
exp,13.8716,-0.551704,0.099746,0.000,1.994927,0.1000
exp,13.8756,-0.550906,0.099746,0.000,1.994927,0.1000
exp,13.8856,-0.550108,0.099746,0.000,1.994927,0.1000
exp,13.8958,-0.549709,0.099746,0.000,1.994927,0.1000
exp,13.9092,-0.548911,0.099746,0.000,1.994927,0.1000
exp,13.9212,-0.548113,0.099746,0.000,1.994927,0.1000
exp,13.9258,-0.547315,0.099746,0.000,1.994927,0.1000
exp,13.9355,-0.546916,0.099746,0.000,1.994927,0.1000
exp,13.9459,-0.546118,0.099746,0.000,1.994927,0.1000
exp,13.9570,-0.545320,0.099746,0.000,1.994927,0.1000
exp,13.9704,-0.544123,0.099746,0.000,1.994927,0.1000
exp,13.9816,-0.543325,0.099746,0.000,1.994927,0.1000
exp,13.9865,-0.542926,0.099746,0.000,1.994927,0.1000
exp,13.9958,-0.542527,0.099746,0.000,1.994927,0.1000
exp,14.0068,-0.542128,0.099746,0.000,1.994927,0.1000
exp,14.0189,-0.540931,0.099746,0.000,1.994927,0.1000
exp,14.0309,-0.540133,0.099746,0.000,1.994927,0.1000
exp,14.0356,-0.539335,0.099746,0.000,1.994927,0.1000
exp,14.0460,-0.538537,0.099746,0.000,1.994927,0.1000
exp,14.0560,-0.538138,0.099746,0.000,1.994927,0.1000
exp,14.0704,-0.538138,0.099746,0.000,1.994927,0.1000
exp,14.0795,-0.537340,0.099746,0.000,-1.993509,0.1000
exp,14.0927,-0.536542,0.099746,0.000,1.994927,0.1000
exp,14.0961,-0.535744,0.099746,0.000,1.994927,0.1000
exp,14.1056,-0.535345,0.099746,0.000,1.994927,0.1000
exp,14.1171,-0.534547,0.099746,0.000,1.994927,0.1000
exp,14.1292,-0.534148,0.099746,0.000,1.994927,0.1000
exp,14.1434,-0.534148,0.099746,0.000,1.994927,0.1000
exp,14.1530,-0.533749,0.099746,0.000,1.994927,0.1000
exp,14.1557,-0.532951,0.099746,0.000,1.994927,0.1000
exp,14.1658,-0.532153,0.099746,0.000,1.994927,0.1000
exp,14.1778,-0.531356,0.099746,0.000,1.994927,0.1000
exp,14.1899,-0.530159,0.099746,0.000,1.994927,0.1000
exp,14.2020,-0.528962,0.099746,0.000,1.994927,0.1000
exp,14.2064,-0.528563,0.099746,0.000,1.994927,0.1000
exp,14.2183,-0.528164,0.099746,0.000,1.994927,0.1000
exp,14.2273,-0.527765,0.099746,0.000,1.994927,0.1000
exp,14.2392,-0.526568,0.099746,0.000,1.994927,0.1000
exp,14.2516,-0.525770,0.099746,0.000,1.994927,0.1000
exp,14.2557,-0.524573,0.099746,0.000,1.994927,0.1000
exp,14.2660,-0.524174,0.099746,0.000,1.994927,0.1000
exp,14.2755,-0.523775,0.099746,0.000,1.994927,0.1000
exp,14.2895,-0.522977,0.099746,0.000,1.994927,0.1000
exp,14.3010,-0.522578,0.099746,0.000,1.994927,0.1000
exp,14.3126,-0.521780,0.099746,0.000,1.994927,0.1000
exp,14.3154,-0.521381,0.099746,0.000,1.994927,0.1000
exp,14.3258,-0.520583,0.099746,0.000,1.994927,0.1000
exp,14.3373,-0.519785,0.099746,0.000,1.994927,0.1000
exp,14.3495,-0.519386,0.099746,0.000,1.994927,0.1000
exp,14.3623,-0.518588,0.099746,0.000,1.994927,0.1000
exp,14.3662,-0.518189,0.099746,0.000,1.994927,0.1000
exp,14.3757,-0.517391,0.099746,0.000,1.994927,0.1000
exp,14.3865,-0.516593,0.099746,0.000,1.994927,0.1000
exp,14.3983,-0.515795,0.099746,0.000,1.994927,0.1000
exp,14.4108,-0.515396,0.099746,0.000,1.994927,0.1000
exp,14.4156,-0.515396,0.099746,0.000,1.994927,0.1000
exp,14.4346,-0.514997,0.099746,0.000,1.994927,0.1000
exp,14.4364,-0.514598,0.099746,0.000,1.994927,0.1000
exp,14.4481,-0.513401,0.099746,0.000,1.994927,0.1000
exp,14.4592,-0.512603,0.099746,0.000,1.994927,0.1000
exp,14.4716,-0.511805,0.099746,0.000,1.994927,0.1000
exp,14.4756,-0.511406,0.099746,0.000,1.994927,0.1000
exp,14.4866,-0.511406,0.099746,0.000,1.994927,0.1000
exp,14.4962,-0.511007,0.099746,0.000,1.994927,0.1000
exp,14.5080,-0.510209,0.099746,0.000,1.994927,0.1000
exp,14.5208,-0.509012,0.099746,0.000,1.994927,0.1000
exp,14.5257,-0.508614,0.099746,0.000,1.994927,0.1000
exp,14.5357,-0.507816,0.099746,0.000,1.994927,0.1000
exp,14.5457,-0.507417,0.099746,0.000,1.994927,0.1000
exp,14.5576,-0.506220,0.099746,0.000,1.994927,0.1000
exp,14.5693,-0.505422,0.099746,0.000,1.994927,0.1000
exp,14.5819,-0.504624,0.099746,0.000,1.994927,0.1000
exp,14.5855,-0.503826,0.099746,0.000,1.994927,0.1000
exp,14.5954,-0.503028,0.099746,0.000,1.994927,0.1000
exp,14.6062,-0.502230,0.099746,0.000,1.994927,0.1000
exp,14.6187,-0.501432,0.099746,0.000,1.994927,0.1000
exp,14.6309,-0.500235,0.099746,0.000,1.994926,0.1000
exp,14.6355,-0.499437,0.099746,0.000,1.994926,0.1000
exp,14.6459,-0.498639,0.099746,0.000,1.994926,0.1000
exp,14.6555,-0.498240,0.099746,0.000,1.994926,0.1000
exp,14.6672,-0.497442,0.099746,0.000,1.994926,0.1000
exp,14.6793,-0.496245,0.099746,0.000,1.994926,0.1000
exp,14.6921,-0.495447,0.099746,0.000,1.994926,0.1000
exp,14.6955,-0.494649,0.099746,0.000,1.994926,0.1000
exp,14.7056,-0.493851,0.099746,0.000,1.994926,0.1000
exp,14.7164,-0.493452,0.099746,0.000,1.994926,0.1000
exp,14.7288,-0.492255,0.099746,0.000,1.994926,0.1000
exp,14.7407,-0.491457,0.099746,0.000,1.994926,0.1000
exp,14.7457,-0.490659,0.099746,0.000,1.994926,0.1000
exp,14.7558,-0.489861,0.099746,0.000,1.994926,0.1000
exp,14.7670,-0.489462,0.099746,0.000,1.994926,0.1000
exp,14.7780,-0.488265,0.099746,0.000,1.994926,0.1000
exp,14.7902,-0.487467,0.099746,0.000,1.994926,0.1000
exp,14.8017,-0.486669,0.099746,0.000,1.994926,0.1000
exp,14.8055,-0.486270,0.099746,0.000,1.994926,0.1000
exp,14.8158,-0.485871,0.099746,0.000,1.994926,0.1000
exp,14.8269,-0.485472,0.099746,0.000,1.994926,0.1000
exp,14.8388,-0.484675,0.099746,0.000,1.994926,0.1000
exp,14.8515,-0.483478,0.099746,0.000,1.994926,0.1000
exp,14.8557,-0.483079,0.099746,0.000,1.994926,0.1000
exp,14.8662,-0.482680,0.099746,0.000,1.994926,0.1000
exp,14.8757,-0.481882,0.099746,0.000,1.994926,0.1000
exp,14.8880,-0.481084,0.099746,0.000,1.994926,0.1000
exp,14.9002,-0.480685,0.099746,0.000,1.994926,0.1000
exp,14.9122,-0.479887,0.099746,0.000,1.994926,0.1000
exp,14.9162,-0.479089,0.099746,0.000,1.994926,0.1000
exp,14.9258,-0.478690,0.099746,0.000,1.994926,0.1000
exp,14.9372,-0.477493,0.099746,0.000,1.994926,0.1000
exp,14.9497,-0.476695,0.099746,0.000,1.994926,0.1000
exp,14.9635,-0.476296,0.099746,0.000,1.994926,0.1000
exp,14.9765,-0.475897,0.099746,0.000,1.994926,0.1000
exp,14.9863,-0.475897,0.099746,0.000,1.994926,0.1000
exp,14.9979,-0.474700,0.099746,0.000,1.994926,0.1000
exp,15.0103,-0.473503,0.099746,0.000,1.994926,0.1000
exp,15.0221,-0.472705,0.099746,0.000,1.994926,0.1000
exp,15.0260,-0.472306,0.099746,0.000,1.994926,0.1000
exp,15.0360,-0.471907,0.099746,0.000,1.994926,0.1000
exp,15.0467,-0.471508,0.099746,0.000,1.994926,0.1000
exp,15.0593,-0.470311,0.099746,0.000,1.994926,0.1000
exp,15.0712,-0.469114,0.099746,0.000,1.994926,0.1000
exp,15.0761,-0.468715,0.099746,0.000,1.994926,0.1000
exp,15.0863,-0.468316,0.099746,0.000,1.994926,0.1000
exp,15.0966,-0.467917,0.099746,0.000,1.994926,0.1000
exp,15.1096,-0.466720,0.099746,0.000,1.994926,0.1000
exp,15.1201,-0.465124,0.099746,0.000,1.994925,0.1000
exp,15.1257,-0.464326,0.099746,0.000,1.994925,0.1000
exp,15.1354,-0.463528,0.099746,0.000,-1.994175,0.1000
exp,15.1459,-0.463129,0.099746,0.000,1.994925,0.1000
exp,15.1583,-0.462730,0.099746,0.000,1.994925,0.1000
exp,15.1693,-0.461932,0.099746,0.000,1.994925,0.1000
exp,15.1819,-0.461932,0.099746,0.000,1.994925,0.1000
exp,15.1936,-0.461534,0.099746,0.000,1.994925,0.1000
exp,15.1969,-0.461135,0.099746,0.000,1.994925,0.1000
exp,15.2059,-0.460337,0.099746,0.000,1.994925,0.1000
exp,15.2187,-0.458342,0.099746,0.000,1.994925,0.1000
exp,15.2309,-0.457544,0.099746,0.000,1.994925,0.1000
exp,15.2429,-0.456746,0.099746,0.000,1.994925,0.1000
exp,15.2457,-0.455948,0.099746,0.000,1.994925,0.1000
exp,15.2565,-0.455150,0.099746,0.000,1.994925,0.1000
exp,15.2677,-0.454352,0.099746,0.000,1.994925,0.1000
exp,15.2801,-0.453554,0.099746,0.000,1.994925,0.1000
exp,15.2940,-0.452756,0.099746,0.000,1.994925,0.1000
exp,15.2967,-0.452357,0.099746,0.000,1.994925,0.1000
exp,15.3058,-0.452357,0.099746,0.000,1.994925,0.1000
exp,15.3168,-0.451559,0.099746,0.000,1.994925,0.1000
exp,15.3286,-0.451160,0.099746,0.000,1.994925,0.1000
exp,15.3407,-0.449963,0.099746,0.000,1.994925,0.1000
exp,15.3454,-0.449165,0.099746,0.000,1.994925,0.1000
exp,15.3557,-0.448766,0.099746,0.000,1.994925,0.1000
exp,15.3670,-0.447968,0.099746,0.000,1.994925,0.1000
exp,15.3777,-0.447569,0.099746,0.000,1.994925,0.1000
exp,15.3901,-0.446771,0.099746,0.000,1.994925,0.1000
exp,15.4021,-0.446372,0.099746,0.000,1.994925,0.1000
exp,15.4056,-0.445973,0.099746,0.000,1.994925,0.1000
exp,15.4161,-0.445574,0.099746,0.000,1.994925,0.1000
exp,15.4263,-0.445175,0.099746,0.000,1.994925,0.1000
exp,15.4391,-0.444377,0.099746,0.000,1.994925,0.1000
exp,15.4530,-0.443579,0.099746,0.000,1.994925,0.1000
exp,15.4565,-0.443180,0.099746,0.000,1.994925,0.1000
exp,15.4671,-0.442781,0.099746,0.000,1.994925,0.1000
exp,15.4762,-0.442382,0.099746,0.000,1.994925,0.1000
exp,15.4875,-0.441185,0.099746,0.000,1.994925,0.1000
exp,15.5007,-0.439988,0.099746,0.000,1.994925,0.1000
exp,15.5120,-0.438791,0.099746,0.000,1.994924,0.1000
exp,15.5154,-0.437994,0.099746,0.000,1.994924,0.1000
exp,15.5258,-0.437196,0.099746,0.000,1.994924,0.1000
exp,15.5371,-0.435999,0.099746,0.000,1.994924,0.1000
exp,15.5493,-0.435201,0.099746,0.000,1.994924,0.1000
exp,15.5611,-0.434004,0.099746,0.000,1.994924,0.1000
exp,15.5655,-0.433605,0.099746,0.000,1.994924,0.1000
exp,15.5755,-0.432807,0.099746,0.000,1.994924,0.1000
exp,15.5857,-0.432408,0.099746,0.000,1.994924,0.1000
exp,15.5981,-0.431211,0.099746,0.000,1.994924,0.1000
exp,15.6105,-0.430413,0.099746,0.000,1.994924,0.1000
exp,15.6221,-0.429216,0.099746,0.000,1.994924,0.1000
exp,15.6255,-0.428817,0.099746,0.000,1.994924,0.1000
exp,15.6356,-0.428019,0.099746,0.000,1.994924,0.1000
exp,15.6469,-0.427221,0.099746,0.000,1.994924,0.1000
exp,15.6604,-0.426423,0.099746,0.000,1.994924,0.1000
exp,15.6714,-0.425226,0.099746,0.000,1.994924,0.1000
exp,15.6759,-0.424428,0.099746,0.000,1.994924,0.1000
exp,15.6854,-0.424029,0.099746,0.000,1.994924,0.1000
exp,15.6961,-0.423630,0.099746,0.000,1.994924,0.1000
exp,15.7080,-0.422433,0.099746,0.000,1.994924,0.1000
exp,15.7206,-0.421236,0.099746,0.000,1.994924,0.1000
exp,15.7255,-0.420438,0.099746,0.000,1.994924,0.1000
exp,15.7357,-0.419640,0.099746,0.000,1.994924,0.1000
exp,15.7458,-0.419241,0.099746,0.000,1.994924,0.1000
exp,15.7571,-0.418842,0.099746,0.000,1.994924,0.1000
exp,15.7700,-0.418044,0.099746,0.000,1.994924,0.1000
exp,15.7822,-0.416847,0.099746,0.000,1.994923,0.1000
exp,15.7855,-0.416448,0.099746,0.000,1.994923,0.1000
exp,15.7955,-0.416049,0.099746,0.000,1.994923,0.1000
exp,15.8064,-0.415251,0.099746,0.000,1.994923,0.1000
exp,15.8185,-0.414453,0.099746,0.000,1.994923,0.1000
exp,15.8323,-0.413656,0.099746,0.000,1.994923,0.1000
exp,15.8441,-0.413656,0.099746,0.000,1.994923,0.1000
exp,15.8467,-0.413257,0.099746,0.000,1.994923,0.1000
exp,15.8558,-0.412858,0.099746,0.000,1.994923,0.1000
exp,15.8679,-0.411661,0.099746,0.000,1.994923,0.1000
exp,15.8800,-0.410863,0.099746,0.000,1.994923,0.1000
exp,15.8926,-0.410065,0.099746,0.000,1.994923,0.1000
exp,15.8963,-0.409666,0.099746,0.000,1.994923,0.1000
exp,15.9060,-0.408868,0.099746,0.000,1.994923,0.1000
exp,15.9164,-0.408469,0.099746,0.000,1.994923,0.1000
exp,15.9291,-0.407671,0.099746,0.000,1.994923,0.1000
exp,15.9412,-0.406474,0.099746,0.000,1.994923,0.1000
exp,15.9456,-0.405676,0.099746,0.000,1.994923,0.1000
exp,15.9556,-0.405277,0.099746,0.000,1.994923,0.1000
exp,15.9661,-0.404878,0.099746,0.000,1.994923,0.1000
exp,15.9804,-0.404479,0.099746,0.000,1.994923,0.1000
exp,15.9922,-0.404080,0.099746,0.000,1.994923,0.1000
exp,16.0019,-0.403282,0.099746,0.000,1.994923,0.1000
exp,16.0060,-0.402883,0.099746,0.000,1.994923,0.1000
exp,16.0154,-0.402085,0.099746,0.000,-1.994591,0.1000
exp,16.0268,-0.401287,0.099746,0.000,1.994923,0.1000
exp,16.0392,-0.400888,0.099746,0.000,1.994923,0.1000
exp,16.0515,-0.400489,0.099746,0.000,1.994923,0.1000
exp,16.0556,-0.399691,0.099746,0.000,1.994923,0.1000
exp,16.0659,-0.399292,0.099746,0.000,1.994923,0.1000
exp,16.0762,-0.398893,0.099746,0.000,1.994923,0.1000
exp,16.0878,-0.398494,0.099746,0.000,1.994923,0.1000
exp,16.1002,-0.396898,0.099746,0.000,1.994922,0.1000
exp,16.1133,-0.396499,0.099746,0.000,1.994922,0.1000
exp,16.1240,-0.396100,0.099746,0.000,1.994922,0.1000
exp,16.1270,-0.395701,0.099746,0.000,1.994922,0.1000
exp,16.1372,-0.394903,0.099746,0.000,1.994922,0.1000
exp,16.1494,-0.393706,0.099746,0.000,1.994922,0.1000
exp,16.1632,-0.392509,0.099746,0.000,1.994922,0.1000
exp,16.1665,-0.392110,0.099746,0.000,1.994922,0.1000
exp,16.1766,-0.391711,0.099746,0.000,1.994922,0.1000
exp,16.1858,-0.390913,0.099746,0.000,1.994922,0.1000
exp,16.1978,-0.390116,0.099746,0.000,1.994922,0.1000
exp,16.2105,-0.389318,0.099746,0.000,1.994922,0.1000
exp,16.2222,-0.388121,0.099746,0.000,1.994922,0.1000
exp,16.2257,-0.387722,0.099746,0.000,1.994922,0.1000
exp,16.2363,-0.386924,0.099746,0.000,1.994922,0.1000
exp,16.2471,-0.386126,0.099746,0.000,1.994922,0.1000
exp,16.2595,-0.385727,0.099746,0.000,1.994922,0.1000
exp,16.2720,-0.384929,0.099746,0.000,1.994922,0.1000
exp,16.2757,-0.384530,0.099746,0.000,1.994922,0.1000
exp,16.2855,-0.384131,0.099746,0.000,1.994922,0.1000
exp,16.2963,-0.384131,0.099746,0.000,1.994922,0.1000
exp,16.3079,-0.383333,0.099746,0.000,1.994922,0.1000
exp,16.3207,-0.382136,0.099746,0.000,1.994922,0.1000
exp,16.3322,-0.381737,0.099746,0.000,1.994922,0.1000
exp,16.3358,-0.381338,0.099746,0.000,1.994922,0.1000
exp,16.3459,-0.380540,0.099746,0.000,1.994922,0.1000
exp,16.3582,-0.379742,0.099746,0.000,1.994922,0.1000
exp,16.3694,-0.378944,0.099746,0.000,1.994922,0.1000
exp,16.3815,-0.377747,0.099746,0.000,1.994921,0.1000
exp,16.3855,-0.377348,0.099746,0.000,1.994921,0.1000
exp,16.3973,-0.376949,0.099746,0.000,1.994921,0.1000
exp,16.4065,-0.376550,0.099746,0.000,1.994921,0.1000
exp,16.4190,-0.376151,0.099746,0.000,1.994921,0.1000
exp,16.4314,-0.375752,0.099746,0.000,1.994921,0.1000
exp,16.4432,-0.374954,0.099746,0.000,-1.994722,0.1000
exp,16.4458,-0.374156,0.099746,0.000,1.994921,0.1000
exp,16.4559,-0.373757,0.099746,0.000,1.994921,0.1000
exp,16.4670,-0.372959,0.099746,0.000,1.994921,0.1000
exp,16.4801,-0.372161,0.099746,0.000,1.994921,0.1000
exp,16.4919,-0.371363,0.099746,0.000,1.994921,0.1000
exp,16.4954,-0.370565,0.099746,0.000,1.994921,0.1000
exp,16.5057,-0.369767,0.099746,0.000,1.994921,0.1000
exp,16.5161,-0.368969,0.099746,0.000,1.994921,0.1000
exp,16.5283,-0.368171,0.099746,0.000,1.994921,0.1000
exp,16.5407,-0.366974,0.099746,0.000,1.994921,0.1000
exp,16.5457,-0.366177,0.099746,0.000,1.994921,0.1000
exp,16.5556,-0.365379,0.099746,0.000,1.994921,0.1000
exp,16.5657,-0.364980,0.099746,0.000,1.994921,0.1000
exp,16.5772,-0.363783,0.099746,0.000,1.994921,0.1000
exp,16.5900,-0.362985,0.099746,0.000,1.994921,0.1000
exp,16.6018,-0.361788,0.099746,0.000,1.994921,0.1000
exp,16.6054,-0.361389,0.099746,0.000,1.994921,0.1000
exp,16.6158,-0.360591,0.099746,0.000,1.994921,0.1000
exp,16.6264,-0.360192,0.099746,0.000,1.994921,0.1000
exp,16.6386,-0.359394,0.099746,0.000,1.994921,0.1000
exp,16.6507,-0.358596,0.099746,0.000,1.994920,0.1000
exp,16.6556,-0.357798,0.099746,0.000,1.994920,0.1000
exp,16.6655,-0.357000,0.099746,0.000,1.994920,0.1000
exp,16.6760,-0.356601,0.099746,0.000,1.994920,0.1000
exp,16.6875,-0.356202,0.099746,0.000,1.994920,0.1000
exp,16.7002,-0.355803,0.099746,0.000,1.994920,0.1000
exp,16.7128,-0.354606,0.099746,0.000,1.994920,0.1000
exp,16.7154,-0.354207,0.099746,0.000,1.994920,0.1000
exp,16.7256,-0.353808,0.099746,0.000,1.994920,0.1000
exp,16.7365,-0.353010,0.099746,0.000,-1.995041,0.1000
exp,16.7503,-0.352212,0.099746,0.000,1.994920,0.1000
exp,16.7617,-0.351813,0.099746,0.000,1.994920,0.1000
exp,16.7663,-0.351414,0.099746,0.000,1.994920,0.1000
exp,16.7757,-0.351015,0.099746,0.000,1.994920,0.1000
exp,16.7865,-0.350217,0.099746,0.000,1.994920,0.1000
